time,RB-stree1_a_c248,RB-stree1_b_c249,RB-stree1_c_c250,RB-stree1_d_c251,RB-stree1_e_c252,RB-stree1_f_c253,RB-stree1_g_c254,RB-stree2_a_c255,RB-stree2_b_c256,RB-stree2_c_c257,RB-stree2_d_c258,RB-stree2_e_c259,RB-stree2_f_c260,RB-stree2_g_c261
2020-02-14 13:15:00-08:00,23.132810766666662,23.35197253333333,23.55789964166667,23.71258595833334,23.75826769166666,23.989606325,24.118844666666675,22.30225571666667,22.95834790833333,23.18583658333333,23.106340900000006,23.284727808333336,23.654145899999996,23.637735808333346
2020-02-14 13:16:00-08:00,23.108244508333332,23.327424391666657,23.55728230833333,23.742048141666665,23.79549320833333,24.010879175,24.14837238333333,22.284571766666666,22.953111025,23.16988665,23.096349924999995,23.290230866666665,23.66132296666667,23.646052474999994
2020-02-14 13:17:00-08:00,23.11401749166667,23.360260541666666,23.581389291666664,23.73244229166667,23.76206771666667,23.99546521666668,24.17618440833333,22.304964700000006,22.95555425,23.171046675000003,23.08630750833333,23.286843549999997,23.65211835833333,23.6475108
2020-02-14 13:18:00-08:00,23.12358645833334,23.350538283333336,23.592224508333334,23.741014049999997,23.780854633333334,24.002409566666664,24.17422588333333,22.30087565,22.94862281666667,23.16659938333333,23.0806512,23.290802249999995,23.6580392,23.656348125
2020-02-14 13:19:00-08:00,23.12260238333333,23.346429275,23.58071305,23.72369918333333,23.806928591666665,24.03541305,24.2038468,22.29869354166665,22.944489641666664,23.15803558333333,23.08332246666667,23.28863014166667,23.66409531666665,23.66697765833333
2020-02-14 13:20:00-08:00,23.103221183333336,23.357726066666668,23.61101275,23.740429875000004,23.832010408333336,24.05195845833333,24.21428082499999,22.290051150000004,22.94758018333333,23.161630275000004,23.093800841666663,23.295975600000002,23.66587363333333,23.666087899999994
2020-02-14 13:21:00-08:00,23.123855833333334,23.359228308333336,23.595739724999994,23.73496630000001,23.832707808333332,24.056564133333346,24.23443380833334,22.29689546666667,22.950202,23.15798505833333,23.095292525000005,23.29414106666667,23.673434125,23.68269935
2020-02-14 13:22:00-08:00,23.110233491666666,23.338011308333343,23.57512501666667,23.73589935,23.85500735833333,24.10276813333333,24.26071523333333,22.28992345,22.94540290833333,23.149451858333336,23.093612366666655,23.300522741666665,23.68442328333333,23.69747149166667
2020-02-14 13:23:00-08:00,23.138730466666665,23.380009274999995,23.624935833333332,23.75192975833333,23.85967393333333,24.09001616666667,24.264649975,22.29894429166667,22.95361869166667,23.16185575833334,23.10201021666667,23.30078313333333,23.681538400000004,23.699255633333333
2020-02-14 13:24:00-08:00,23.140193008333334,23.38749405833333,23.630566916666666,23.75892436666667,23.885678725000005,24.108372541666668,24.28891165833334,22.304146333333335,22.95336433333333,23.16047089166667,23.10256525,23.30997735,23.68836659166667,23.717733816666666
2020-02-14 13:25:00-08:00,23.165369691666665,23.39818108333333,23.6291664,23.733677600000004,23.893017533333346,24.13604325,24.32538652500001,22.319210716666678,22.961014150000004,23.163967366666668,23.10811910833333,23.31726043333333,23.703159091666656,23.729858533333346
2020-02-14 13:26:00-08:00,23.14828938333333,23.409124008333325,23.66763646666666,23.77904345,23.93297296666667,24.14615155833333,24.323640866666665,22.3089612,22.962286283333334,23.172184875,23.12779964166667,23.33221665000001,23.7187118,23.745354516666666
2020-02-14 13:27:00-08:00,23.15837759166667,23.441391658333334,23.694560300000006,23.79818316666666,23.93118089166667,24.169753374999992,24.333121133333336,22.31294205833335,22.974284800000003,23.183582958333343,23.14281690000001,23.34589458333333,23.722460091666665,23.764932175
2020-02-14 13:28:00-08:00,23.18575148333333,23.442721208333335,23.682335683333346,23.797216066666678,23.929142266666666,24.189657550000003,24.37342640000001,22.329764841666666,22.979771466666676,23.18493170833334,23.14535211666667,23.363984975,23.73806575833333,23.787498525
2020-02-14 13:29:00-08:00,23.152825674999995,23.39963150833333,23.683538541666675,23.82121686666666,23.980969458333327,24.259996975,24.391475425000007,22.312836341666664,22.97555234166667,23.18027974166666,23.158179716666666,23.391029316666664,23.76507473333333,23.818567925000004
2020-02-14 13:30:00-08:00,23.19026073333333,23.441951641666673,23.70713447500001,23.839053308333334,23.955335541666663,24.237391408333334,24.39738596666667,22.33110205,22.99166220833333,23.196328125,23.16679131666667,23.395340899999997,23.76346778333333,23.82775873333333
2020-02-14 13:31:00-08:00,23.16293414166667,23.44571293333333,23.72361178333334,23.889789274999995,24.01595171666667,24.26782459166667,24.391956316666665,22.321877691666664,22.99208483333333,23.201599041666668,23.18785308333333,23.421408016666657,23.77608353333333,23.84206548333333
2020-02-14 13:32:00-08:00,23.177511916666674,23.45551051666667,23.729144358333325,23.884399725,24.02112235833333,24.28490816666668,24.40823295,22.335005116666668,23.001034191666665,23.213521716666666,23.199692574999997,23.434883616666664,23.78669035000001,23.86151090833333
2020-02-14 13:33:00-08:00,23.23218535833333,23.496694191666673,23.752515741666652,23.88521300833334,24.017431058333337,24.26372645833333,24.45176555,22.36105299166666,23.015188500000004,23.224750566666664,23.207620700000003,23.44146468333333,23.797442575,23.88124511666667
2020-02-14 13:34:00-08:00,23.25491069166668,23.51432604166666,23.74948155000001,23.8729698,24.02171985,24.31685090833333,24.49900361666666,22.3783313,23.01840031666667,23.228553108333333,23.216177391666665,23.44478630833333,23.807837091666666,23.90186180833334
2020-02-14 13:35:00-08:00,23.215780108333334,23.513290666666656,23.761938408333336,23.914370775000005,24.05077928333333,24.34459985000001,24.50976415000001,22.3689631,23.02286400833333,23.23303221666667,23.22847231666667,23.454348925,23.820070675000004,23.923593199999985
2020-02-14 13:36:00-08:00,23.25876105,23.51913078333333,23.780823766666675,23.917430125,24.038687466666666,24.33702238333333,24.52719423333333,22.38566980833333,23.03529710833333,23.247719016666665,23.238392366666666,23.46054308333333,23.82716528333333,23.931423058333333
2020-02-14 13:37:00-08:00,23.22538931666667,23.53695337499999,23.811496399999992,23.962075283333334,24.044497850000006,24.326164875,24.49389583333333,22.371862783333334,23.043289733333346,23.26262574166667,23.259331158333325,23.46713020833333,23.836897458333336,23.924720274999995
2020-02-14 13:38:00-08:00,23.150591591666664,23.46984069166667,23.79779893333333,24.005306175,24.11311160833333,24.362471841666668,24.504521875,22.343116841666657,23.03616072500001,23.258950166666654,23.27195261666667,23.49493704166668,23.855124675,23.93553518333333
2020-02-14 13:39:00-08:00,23.18422948333334,23.511687324999997,23.81580374166667,24.00964121666666,24.100612433333332,24.34459006666667,24.501550941666668,22.35694590833333,23.050709975,23.272196683333334,23.280063183333336,23.50241975833334,23.859007125,23.943748475
2020-02-14 13:40:00-08:00,23.24801215,23.542834708333334,23.822028450000005,23.981277766666665,24.077870808333348,24.325144674999994,24.51889920833333,22.39253109166667,23.06482194166667,23.28106970833333,23.28100694999999,23.50042205833333,23.86046474166666,23.95457906666668
2020-02-14 13:41:00-08:00,23.29168055,23.553124475,23.82573355,23.981282425,24.07611620833333,24.329773775000003,24.525701625,22.410864458333336,23.07618500833333,23.28303786666667,23.28122140833333,23.50091219166667,23.864989725,23.97285005
2020-02-14 13:42:00-08:00,23.28604496666667,23.56249695833333,23.803735866666663,23.977391958333325,24.095041166666665,24.350010125000004,24.546039133333334,22.413032966666666,23.081560516666666,23.29053573333333,23.28946897499999,23.508327366666666,23.87582368333334,23.98446100000001
2020-02-14 13:43:00-08:00,23.277496325,23.567677216666667,23.82478572500001,23.99898896666667,24.108657583333336,24.36433403333333,24.54767745833332,22.40750465000001,23.08412736666667,23.30047335833333,23.30080572500001,23.517078308333332,23.887049608333335,23.986220441666664
2020-02-14 13:44:00-08:00,23.281801166666664,23.581930250000006,23.834936416666668,23.99615679166667,24.102135316666654,24.349773724999995,24.550442408333332,22.41676245833333,23.08999450833333,23.30639616666667,23.304706300000007,23.52670825833333,23.89261746666666,23.99743640833334
2020-02-14 13:45:00-08:00,23.305661324999992,23.574921749999994,23.81641715,23.984011125,24.100389366666665,24.35097475833333,24.57454610833333,22.436268550000005,23.096967641666666,23.31170915000001,23.30361793333333,23.52902211666666,23.904466158333335,24.01602150833333
2020-02-14 13:46:00-08:00,23.22500056666666,23.608505299999994,23.944955283333336,24.101774458333338,24.132899783333322,24.310814533333332,24.491135099999994,22.386179208333335,23.10354942499999,23.342558666666665,23.337135225000004,23.53789975,23.905660641666664,24.000592975
2020-02-14 13:47:00-08:00,23.295699400000004,23.58604710833333,23.850447875,24.028372658333332,24.13218356666668,24.40759285,24.55875018333333,22.421577275,23.105331816666652,23.323127399999994,23.31792168333333,23.529438175000006,23.923743466666664,24.02511804166665
2020-02-14 13:48:00-08:00,23.332568575000003,23.61169476666667,23.86247170833333,24.012430258333332,24.122296408333334,24.409185116666674,24.562950491666665,22.43742840833333,23.117018716666664,23.32780594999999,23.31997540833333,23.53526402499999,23.9251215,24.027319599999995
2020-02-14 13:49:00-08:00,23.31846508333333,23.606324175,23.85290923333333,24.0283951,24.13565913333334,24.43654885000001,24.554042508333346,22.434016983333336,23.11994718333333,23.331006741666666,23.32899036666668,23.54028815,23.931453516666675,24.039803825
2020-02-14 13:50:00-08:00,23.273025350000005,23.57094404999999,23.84536595833333,24.04988506666667,24.185608766666665,24.47017116666667,24.567407441666674,22.41667139166666,23.118652775,23.32835823333333,23.335953458333336,23.54551558333333,23.945457274999992,24.056286541666665
2020-02-14 13:51:00-08:00,23.35341178333334,23.62364356666667,23.87524609166666,24.00860840833333,24.119823866666664,24.41026014166668,24.568542549999986,22.457620275,23.13556600833333,23.345815516666665,23.3357311,23.526289991666676,23.933181375000004,24.048690408333336
2020-02-14 13:52:00-08:00,23.347449658333336,23.619742691666655,23.84840531666667,23.99559660833334,24.13151325833333,24.422699808333334,24.58679172500001,22.461324541666674,23.13616425833333,23.341682325000008,23.334569258333325,23.53210605000001,23.942400575,24.063060225
2020-02-14 13:53:00-08:00,23.315293350000005,23.59360148333333,23.837254575,24.01638815,24.150797325,24.430543650000004,24.591408333333334,22.44296195833332,23.132638525000004,23.33633305833333,23.336154741666668,23.53884279166667,23.951336316666673,24.06707518333333
2020-02-14 13:54:00-08:00,23.297008675000008,23.58584001666668,23.868466724999994,24.06261794999999,24.185544074999992,24.399283841666666,24.56248647500001,22.427467416666676,23.134085025,23.34542926666667,23.35058156666668,23.54808296666666,23.95628225,24.0625956
2020-02-14 13:55:00-08:00,23.285722,23.600759950000004,23.877388625,24.07887734166666,24.181091433333336,24.38772135833333,24.573286824999986,22.43384408333333,23.139411733333343,23.35320548333333,23.36016531666667,23.54753066666667,23.956090766666666,24.06796850833333
2020-02-14 13:56:00-08:00,23.35701538333334,23.621354716666666,23.864892800000003,24.032657841666666,24.150744650000004,24.396315616666655,24.61246090833334,22.472975325,23.149695016666666,23.353848875,23.35505616666666,23.54827470833333,23.95578936666667,24.07534493333333
2020-02-14 13:57:00-08:00,23.3778282,23.648624608333336,23.885397775,24.042197016666666,24.145157600000005,24.385435499999996,24.608212066666667,22.47976590000001,23.161139,23.361122041666665,23.36141388333333,23.562309525,23.951841033333327,24.07953564166667
2020-02-14 13:58:00-08:00,23.35273450833333,23.63920991666667,23.87619199166668,24.044993100000003,24.17582953333333,24.412476408333333,24.599575616666673,22.475273824999995,23.15982861666667,23.363676075,23.36549145,23.57864125,23.959214025,24.07791175833333
2020-02-14 13:59:00-08:00,23.357216775,23.644843341666675,23.892546466666676,24.045108449999994,24.16827189166667,24.41157078333333,24.593648433333332,22.472664091666665,23.162822316666674,23.370841275,23.371926424999995,23.58227785833333,23.96282913333333,24.082475025000004
2020-02-14 14:00:00-08:00,23.35330928333333,23.637880075,23.886165325,24.04397459166667,24.17683630833333,24.40555531666666,24.60715604166667,22.47943429166667,23.166429441666665,23.371280408333334,23.374190975,23.58445008333333,23.962583433333336,24.08124015
2020-02-14 14:01:00-08:00,23.36522165,23.656314075,23.914788191666666,24.05545020833333,24.16787998333333,24.3949436,24.606651658333327,22.48889951666667,23.171407749999997,23.37562357500001,23.37714374999999,23.58341243333333,23.960113425,24.078549175
2020-02-14 14:02:00-08:00,23.393581575,23.66218485833333,23.894618274999992,24.04806940833333,24.168776116666667,24.39996478333333,24.6298942,22.4998979,23.174576383333324,23.377115599999996,23.373144141666675,23.58482200833333,23.964318533333334,24.079031141666675
2020-02-14 14:03:00-08:00,23.376757975,23.66328045,23.911595458333334,24.06470978333333,24.18282798333333,24.43595135,24.62111908333333,22.501918241666655,23.17789090833333,23.380397,23.38039644166667,23.59046313333334,23.960581816666664,24.0849801
2020-02-14 14:04:00-08:00,23.409406841666666,23.675147458333335,23.90958725000001,24.042046383333336,24.16363068333333,24.412376149999996,24.631508808333344,22.517587091666666,23.18496133333333,23.38720253333334,23.3801485,23.591864325000003,23.958358975,24.079182100000004
2020-02-14 14:05:00-08:00,23.372442425,23.654878733333334,23.89500718333333,24.076453491666662,24.19235660833333,24.413497783333334,24.62186634166667,22.50446106666666,23.17815598333333,23.384503133333325,23.382462300000004,23.607299399999995,23.968664541666666,24.072945775
2020-02-14 14:06:00-08:00,23.382786899999992,23.668507666666674,23.902806741666666,24.05860345833333,24.16444834166667,24.38605265833333,24.590043125,22.507152274999985,23.18680119166667,23.38948153333333,23.381841075000004,23.604699166666666,23.96256438333334,24.06357205
2020-02-14 14:07:00-08:00,23.384422125,23.667197441666666,23.893990883333327,24.029302566666654,24.134305874999995,24.371538433333345,24.58459560833333,22.50685525833333,23.188877383333345,23.384387975,23.371946224999995,23.58477731666667,23.96244009999999,24.065339600000005
2020-02-14 14:08:00-08:00,23.385463933333334,23.657169891666666,23.87502469166666,24.0153276,24.10967590833333,24.341565341666655,24.583730216666666,22.519390866666665,23.192684499999995,23.38550605000001,23.36527413333333,23.577862499999995,23.955553808333335,24.06515744999999
2020-02-14 14:09:00-08:00,23.365479649999994,23.637712749999995,23.86913863333332,24.02803405833333,24.129716808333345,24.368634975,24.571941108333334,22.5021997,23.1917103,23.37792974166666,23.36899000833333,23.579708725,23.953523133333334,24.053640975
2020-02-14 14:10:00-08:00,23.36430284166667,23.631236416666663,23.859281991666656,24.01321225833333,24.11557896666667,24.35815872500001,24.56314392500001,22.501337825,23.186506766666657,23.379140366666665,23.36351901666666,23.56712391666667,23.943517991666663,24.038562625000004
2020-02-14 14:11:00-08:00,23.370244516666666,23.63331035833334,23.857032758333336,24.00064343333334,24.10267920833333,24.35222958333333,24.55415550833333,22.505283366666664,23.187995708333336,23.375480983333336,23.360246283333346,23.57211990833333,23.94113420000001,24.03454751666667
2020-02-14 14:12:00-08:00,23.39600155,23.63821453333333,23.86310545833333,23.996720033333343,24.091022116666675,24.334002308333336,24.55080736666667,22.51693530833334,23.192037341666676,23.376059999999992,23.34883544166667,23.567496291666664,23.932825874999992,24.03245585833333
2020-02-14 14:13:00-08:00,23.37234775833333,23.62032485833333,23.82555830833333,24.00598714166667,24.09812570833333,24.337812275000008,24.572126575,22.503993550000004,23.18896500833334,23.36804690000001,23.34558648333333,23.564732675000005,23.93152675,24.031631025000006
2020-02-14 14:14:00-08:00,23.370183566666668,23.633146174999997,23.872252333333336,24.012121708333325,24.094385566666666,24.30336726666667,24.544686008333336,22.50489009166666,23.192464741666665,23.37831289166667,23.34985083333333,23.550650091666665,23.917775666666657,24.01842984166666
2020-02-14 14:15:00-08:00,23.39891675,23.61219609999999,23.83684073333333,23.97722435,24.087844624999992,24.3202045,24.554227658333332,22.511985825,23.1906083,23.371034775,23.338249975,23.54622138333333,23.92298718333333,24.01969817500001
2020-02-14 14:16:00-08:00,23.323575325,23.590477300000014,23.869801700000004,24.04249051666666,24.12732501666667,24.30909219166666,24.524412425,22.486032333333334,23.18614903333333,23.3773468,23.35320475000001,23.55301966666666,23.924162316666678,24.012460691666664
2020-02-14 14:17:00-08:00,23.35507939166667,23.61331538333333,23.886314899999995,24.02485939166667,24.10750264166667,24.30332789166668,24.52131060833333,22.50110413333333,23.18762458333333,23.38043620833334,23.34898565833333,23.549334175,23.917276299999994,24.01081163333333
2020-02-14 14:18:00-08:00,23.333141500000004,23.580105133333344,23.865423466666666,24.002911925000006,24.147618625,24.33058288333333,24.5341443,22.489982891666664,23.182546425,23.370646558333334,23.344050399999997,23.557934041666673,23.926374283333345,24.018851250000008
2020-02-14 14:19:00-08:00,23.395440174999994,23.643398625,23.905097516666668,23.983203166666673,24.070712841666655,24.27876679166667,24.51312024166667,22.52438298333333,23.201168658333334,23.38353099166667,23.345848333333336,23.55193800833333,23.915512325,24.013850691666665
2020-02-14 14:20:00-08:00,23.335077000000005,23.555849858333335,23.833488474999992,24.022240566666664,24.1238056,24.32694220833333,24.553263174999994,22.500911649999992,23.18688564166666,23.36628989166667,23.34554344166667,23.56330208333332,23.92731369166667,24.026526016666665
2020-02-14 14:21:00-08:00,23.25742048333333,23.52105232500001,23.843707991666665,24.07786061666667,24.151750449999994,24.34331575,24.50686935,22.45814365833333,23.17836140000001,23.37388342500001,23.359250950000003,23.57065328333334,23.93301101666666,24.014806508333322
2020-02-14 14:22:00-08:00,23.39059016666668,23.64044313333333,23.879082174999994,24.00063591666667,24.048113175000008,24.263688475,24.493619041666662,22.535818225,23.205097,23.394471891666665,23.3443263,23.551018708333334,23.90375288333333,23.99389229166666
2020-02-14 14:23:00-08:00,23.36790464166667,23.600275575,23.82055385833333,23.971411925,24.083862633333336,24.281291691666667,24.517128958333334,22.522010216666654,23.197277425,23.38285695833333,23.339176141666666,23.55668552500001,23.90377525,23.991379375000005
2020-02-14 14:24:00-08:00,23.379928799999995,23.60898215833333,23.84268578333333,23.96738095833334,24.0812804,24.272163700000004,24.50998536666667,22.525892025,23.19838621666667,23.383590166666657,23.33901733333333,23.54996413333334,23.89389375833333,23.984322891666668
2020-02-14 14:25:00-08:00,23.367447975,23.59509828333333,23.84235169166666,23.989053124999995,24.08288753333333,24.289830225,24.51129270833333,22.523025,23.19565758333333,23.37847505833333,23.333528325,23.55026235833333,23.89562149166667,23.98467263333333
2020-02-14 14:26:00-08:00,23.366601699999997,23.597408475,23.835294508333334,23.985469033333334,24.095688125,24.284921333333337,24.50106695,22.52859447499999,23.19715803333333,23.383612108333335,23.33776866666667,23.549552100000003,23.899866991666656,23.9771474
2020-02-14 14:27:00-08:00,23.380096891666675,23.62278133333333,23.85315303333333,23.99593423333333,24.06370610833333,24.27466863333333,24.509662533333326,22.53587544166668,23.20342088333333,23.3883485,23.336564966666664,23.54328826666667,23.888393758333336,23.971469225
2020-02-14 14:28:00-08:00,23.36438680833333,23.60415635833333,23.82920050000001,24.01115772500001,24.080099075,24.291208633333333,24.48546593333333,22.516288599999992,23.199744625,23.38500903333333,23.337428241666668,23.55204726666667,23.90000233333333,23.963204691666668
2020-02-14 14:29:00-08:00,23.37049075,23.600322516666665,23.83284123333333,23.994069558333344,24.082417916666664,24.28348293333333,24.49509003333333,22.52626164999999,23.19969148333335,23.381140083333324,23.33840253333333,23.552341416666664,23.894200900000005,23.95989005000001
2020-02-14 14:30:00-08:00,23.373647733333332,23.60874040833333,23.809797858333337,23.97122932499999,24.10008300833333,24.27840269166667,24.483764991666664,22.534189824999995,23.20401693333332,23.381060133333346,23.33818518333333,23.54971062500001,23.89449270833333,23.95760786666667
2020-02-14 14:31:00-08:00,23.367502725,23.612181891666676,23.833549108333337,23.96561605833334,24.10532148333334,24.274385750000004,24.48352990833333,22.53077640833333,23.203493900000005,23.383885775000003,23.34249814166667,23.55374850833333,23.89530681666667,23.958009475
2020-02-14 14:32:00-08:00,23.38646694166668,23.60527420833333,23.830329425,23.95676733333333,24.10287237500001,24.28288125,24.485420141666665,22.53767110833333,23.20819004166667,23.377856658333325,23.334661400000005,23.55367481666666,23.90140000000001,23.958601891666664
2020-02-14 14:33:00-08:00,23.37338832500001,23.600673575000005,23.8273431,23.96738529166668,24.08522735,24.28486685,24.468390566666667,22.53851045,23.21078275833334,23.38056927500001,23.342956699999995,23.55755969166666,23.90460578333334,23.95809388333333
2020-02-14 14:34:00-08:00,23.362726291666664,23.60020693333333,23.833866774999994,23.97203313333334,24.079449341666667,24.27188648333333,24.48235654999999,22.537801166666664,23.211414575,23.386315524999997,23.34439145,23.553511841666666,23.9042465,23.951875675
2020-02-14 14:35:00-08:00,23.365880566666664,23.59348255833333,23.85021165,23.96558440833333,24.09650323333333,24.264791858333336,24.48458898333333,22.541439075,23.210696658333333,23.387486975000005,23.340249225,23.54881114999999,23.89649383333334,23.943470466666664
2020-02-14 14:36:00-08:00,23.387967825,23.60424016666667,23.83399853333332,23.95395571666666,24.08099298333333,24.270913200000006,24.49586145000001,22.54962459999999,23.210166625,23.38565844166666,23.332588216666675,23.54252008333333,23.88708047499999,23.937841683333332
2020-02-14 14:37:00-08:00,23.411756324999995,23.663611858333336,23.885562716666666,23.94804256666667,24.030598941666664,24.20705043333333,24.45938433333333,22.56105269166666,23.21794988333333,23.398463833333334,23.330496616666668,23.53756721666667,23.86420897500001,23.91531935
2020-02-14 14:38:00-08:00,23.398764816666667,23.631490216666673,23.85489938333333,23.945481425000004,24.03045800833333,24.21579370833334,24.46203595833333,22.560350041666656,23.21009054166667,23.394810775,23.323827491666666,23.53114070833333,23.862703383333336,23.91447514166667
2020-02-14 14:39:00-08:00,23.349807100000003,23.597874258333334,23.823507216666666,23.949051708333325,24.069638341666675,24.23201024166667,24.46119663333333,22.534745958333332,23.20014928333333,23.383425208333332,23.321837741666673,23.533234924999995,23.866939758333334,23.91090949166668
2020-02-14 14:40:00-08:00,23.36951924166665,23.58662340833332,23.82043204166667,23.91936533333333,24.048694675,24.237472499999992,24.474229858333334,22.5470065,23.20516532500001,23.382493616666675,23.31029425833333,23.52084826666667,23.85883628333333,23.901026550000005
2020-02-14 14:41:00-08:00,23.26830042500001,23.61363028333333,23.9198775,24.03619263333333,24.06758981666667,24.176572466666673,24.37944819166667,22.497508425000003,23.20227398333333,23.39930396666668,23.33626485833333,23.5347023,23.846274866666654,23.872647766666667
2020-02-14 14:42:00-08:00,23.38395884166668,23.57827835,23.789604966666666,23.906656783333343,24.04622379166667,24.233247966666664,24.497401958333334,22.55904863333332,23.200601674999994,23.369789875,23.302139875,23.51669539166666,23.84668793333333,23.898139241666666
2020-02-14 14:43:00-08:00,23.335871950000005,23.55481007500001,23.79120630000001,23.93151496666667,24.0734007,24.25040358333333,24.469522,22.53798064166667,23.194713275,23.36871691666666,23.305447550000004,23.517377000000003,23.847503466666673,23.888844525
2020-02-14 14:44:00-08:00,23.36826319166666,23.629871975,23.844589941666666,23.95415695833333,24.04124740833333,24.189196425,24.438755633333336,22.541869325,23.201043325,23.3839183,23.307589841666665,23.51176716666667,23.83322581666668,23.87180335000001
2020-02-14 14:45:00-08:00,23.35146622499999,23.584008425000004,23.789897658333334,23.93492160833333,24.07232420833332,24.22691987500001,24.45401769166666,22.534033116666674,23.1932808,23.369239125,23.30287585,23.51318038333334,23.8383268,23.88175003333333
2020-02-14 14:46:00-08:00,23.324756525,23.5909701,23.796331149999997,23.946331841666666,24.056647508333345,24.22036430833333,24.43876673333333,22.53194298333333,23.192070691666668,23.367756591666666,23.299357083333334,23.51287435833333,23.834353475,23.87553424166667
2020-02-14 14:47:00-08:00,23.33530150000001,23.58007525833333,23.790205524999994,23.93077668333333,24.066827366666665,24.19428415,24.423719908333343,22.540743416666665,23.19387047499999,23.36870505000001,23.29759494166667,23.512615408333332,23.82608078333333,23.868488566666667
2020-02-14 14:48:00-08:00,23.34012505833333,23.57107766666666,23.7722787,23.883832391666665,24.038855700000006,24.206830716666666,24.426202899999996,22.53488410833333,23.187701608333345,23.36468301666666,23.298405708333334,23.508131083333332,23.82839525833333,23.873995700000005
2020-02-14 14:49:00-08:00,23.344693050000004,23.576133991666666,23.779606375,23.888956091666664,24.058748058333343,24.20762076666667,24.421862241666656,22.54132666666667,23.187243625,23.361938649999995,23.299857891666665,23.514429825,23.824461350000004,23.86528465833333
2020-02-14 14:50:00-08:00,23.323487741666664,23.56997100833333,23.77421896666667,23.88776074166666,24.064702891666656,24.217651025,24.41952103333334,22.534927974999995,23.1883034,23.36596785833333,23.30176611666668,23.510270741666666,23.817517791666674,23.86643458333333
2020-02-14 14:51:00-08:00,23.324369791666665,23.551874775,23.7768075,23.90664675,24.05695738333334,24.21837001666666,24.435438241666667,22.539627125,23.184096033333336,23.35761739166667,23.305007141666675,23.517385408333343,23.81733732499999,23.86276647499999
2020-02-14 14:52:00-08:00,23.32521574166666,23.55382285833333,23.797332641666664,23.89915670833333,24.052863625000004,24.189270516666674,24.411541908333326,22.53422626666667,23.18232303333333,23.36530165,23.30640598333333,23.52117110833334,23.810458708333336,23.85609515
2020-02-14 14:53:00-08:00,23.33924390833333,23.55984907500001,23.77966575833334,23.88075579166666,24.02249793333333,24.187673350000008,24.421096349999992,22.549928166666664,23.184737174999995,23.36592001666667,23.2978375,23.51570321666667,23.806796900000005,23.859362825000005
2020-02-14 14:54:00-08:00,23.354451900000004,23.56706384166667,23.77614105833333,23.86686775833333,24.02901609166668,24.18940735833333,24.41539535833334,22.553183125,23.18727917500001,23.36268042500001,23.294705199999992,23.5123867,23.80169642499999,23.856710875
2020-02-14 14:55:00-08:00,23.32119200833333,23.576407641666673,23.804478199999995,23.89261785833333,24.039127266666675,24.17178660833333,24.379609291666664,22.536238599999994,23.185867941666668,23.36782609166666,23.29758383333333,23.50727945,23.79553647500001,23.84241780833333
2020-02-14 14:56:00-08:00,23.33144343333333,23.56510076666666,23.76601898333333,23.871609933333332,24.047926283333336,24.200568800000006,24.406121483333337,22.545647166666665,23.18656600833333,23.36005849166667,23.28641480833333,23.508013375000008,23.799193925,23.84306315
2020-02-14 14:57:00-08:00,23.32188655,23.57365982500001,23.78740234999999,23.88632378333334,24.055843166666666,24.185341525,24.38891553333333,22.539839225,23.1900616,23.36535380833333,23.29279474166667,23.51012868333333,23.79560863333333,23.835970499999995
2020-02-14 14:58:00-08:00,23.310998358333336,23.5632864,23.78995525833333,23.899040524999997,24.04724975833333,24.21110608333333,24.38971553333332,22.542138125,23.189231933333332,23.36152140833333,23.29454203333333,23.508273325,23.792105758333346,23.832227333333336
2020-02-14 14:59:00-08:00,23.302660183333334,23.558555316666666,23.80073302499999,23.925614125,24.06391783333333,24.205168975,24.39558181666667,22.535900425000005,23.190367216666665,23.364944975,23.30313755,23.50775285833333,23.793961208333336,23.83384303333334
2020-02-14 15:00:00-08:00,23.32838802500001,23.55000947500001,23.771691325,23.897985283333334,24.066165275000003,24.211369408333336,24.407995408333324,22.550414350000004,23.191950691666666,23.35902879166667,23.297647033333334,23.50745048333334,23.797237041666666,23.841519441666673
2020-02-14 15:01:00-08:00,23.34295391666667,23.566036566666664,23.779907091666665,23.869269199999998,24.05420221666667,24.210163991666665,24.424133425,22.565078600000003,23.19774199166667,23.359207600000005,23.29963814166667,23.50698620833333,23.791943716666655,23.842100975
2020-02-14 15:02:00-08:00,23.31104854166667,23.560373308333336,23.805999225,23.88617524166666,24.078231425,24.207100216666664,24.398649866666666,22.55121409166667,23.195095666666663,23.3630138,23.310118766666665,23.50989423333334,23.795121808333345,23.836203950000005
2020-02-14 15:03:00-08:00,23.30631964166667,23.554429958333344,23.77527725,23.87493061666667,24.075734825,24.226183808333325,24.417117224999995,22.554273625000004,23.19108182500001,23.36080107499999,23.30486639166667,23.5109284,23.800280866666675,23.83952674166667
2020-02-14 15:04:00-08:00,23.33490528333333,23.564013799999994,23.79249289166667,23.86036538333333,24.051862275000005,24.208215866666666,24.41206495,22.56818293333333,23.200259449999994,23.36693355833333,23.303468550000005,23.51046505,23.79689648333333,23.83948261666667
2020-02-14 15:05:00-08:00,23.274167958333337,23.521919808333333,23.769613100000008,23.88116619166668,24.101562975,24.23888466666667,24.427662616666666,22.538709075,23.19352451666667,23.35862087500001,23.308776816666654,23.521218391666665,23.80297398333333,23.844502424999995
