time,RA-ZONE-COOLING-SP,RA-ZONE-HEATING-SP,RA-ZAT,RA-SAT-COOLING-SP,RA-SAT-HEATING-SP,RA-AHU-SAT,RA-AHU-RAT,RA-SupAirFlow,RA-RetAirFlow,RA-CHW-SupTemp,RA-CHW-RetTemp,RA-HW-SupTemp,RA-HW-RetTemp,RA-HW-Load,RA-CHW-Load,RA-HVAC-Load
2020-02-13 20:16:00-08:00,29.44,15.55,20.83712743333333,12.777778,35.0,22.481410399999998,21.252460558333336,184.51452145000005,151.58675267499999,10.7704214,11.406738133333338,33.242259466666674,31.96286207500001,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:17:00-08:00,29.44,15.55,20.831963358333336,12.777778,35.0,22.466183199999993,21.240508525,184.61885736666667,160.30703114166667,10.761252766666662,11.394036849999997,33.101324658333326,31.845790949999998,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:18:00-08:00,29.44,15.55,20.822411633333335,12.777778,35.0,22.438087308333333,21.24062581666666,184.71036075000004,165.340957375,10.757096999999998,11.3906378,32.984358175,31.742048066666666,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:19:00-08:00,29.44,15.55,20.82344576666667,12.777778,35.0,22.42160538333334,21.233037133333337,184.32187781666667,164.24822284999996,10.755425975000007,11.390348441666669,32.853993266666656,31.669129391666672,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:20:00-08:00,29.44,15.55,20.822730458333332,12.777778,35.0,22.390422966666673,21.22487600000001,184.2424765583333,162.0249507416667,10.756647591666662,11.391621666666667,32.74171831666666,31.595631258333334,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:21:00-08:00,29.44,15.55,20.80834215,12.777778,35.0,22.373793033333342,21.228827408333334,185.31627754166666,160.14068027499997,10.757289224999996,11.393786441666663,32.64349736666667,31.539776150000005,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:22:00-08:00,29.44,15.55,20.806149808333327,12.777778,35.0,22.356407916666672,21.214243691666663,184.89663337499996,170.63373270833333,10.756480025000002,11.394850508333331,32.541511158333336,31.47936224166667,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:23:00-08:00,29.44,15.55,20.81594812499999,12.777778,35.0,22.334950074999995,21.201742975000002,184.44474472499996,170.6525371416666,10.756710024999995,11.395048649999996,32.43561626666668,31.404176275000005,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:24:00-08:00,29.44,15.55,20.79507334166666,12.777778,35.0,22.313219516666663,21.199711725,184.90261878333337,158.62353029166673,10.755878633333333,11.39395560833333,32.32961188333333,31.340510675,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:25:00-08:00,29.44,15.55,20.791470758333332,12.777778,35.0,22.292846391666668,21.19416209166667,185.4267732333333,160.87647593333332,10.75764595833333,11.397734325,32.2318864,31.294651066666667,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:26:00-08:00,29.44,15.55,20.800476583333328,12.777778,35.0,22.27220461666667,21.20002854166666,185.3053111666667,168.51547124999996,10.760504625,11.402038216666666,32.14563471666666,31.249028258333333,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:27:00-08:00,29.44,15.55,20.79608479166667,12.777778,35.0,22.254590725,21.192112741666662,184.31523687499995,170.67262549999998,10.760684633333334,11.400203400000004,32.035266908333334,31.182031391666666,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:28:00-08:00,29.44,15.55,20.76723146666666,12.777778,35.0,22.244783449999996,21.19227399999999,184.34788054166668,168.5986285,10.758118308333334,11.397550108333332,31.932100149999997,31.110227366666663,-0.12129699809330768,0.3103199838575255,55.04050436520866
2020-02-13 20:29:00-08:00,29.44,15.55,20.786133066666675,12.777778,35.0,22.213028316666673,21.18304485833334,184.92632343333335,163.83652436666665,10.754832858333335,11.394958400000004,31.81600380833334,31.051992458333334,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:30:00-08:00,29.44,15.55,20.777718200000006,12.777778,35.0,22.194894941666668,21.185216691666664,185.2050394833333,159.38948030833333,10.753214666666663,11.39649855,31.70557744999999,30.978796983333325,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:31:00-08:00,29.44,15.55,20.769343325000005,12.777778,35.0,22.186291925,21.175453249999993,184.7685847666667,156.60185955,10.753073758333336,11.395442466666667,31.597019041666663,30.907982375,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:32:00-08:00,29.44,15.55,20.78002440000001,12.777778,35.0,22.171762733333324,21.172840174999997,185.43811929999998,157.44055550833335,10.754145341666666,11.39593240833333,31.503913649999998,30.821813716666664,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:33:00-08:00,29.44,15.55,20.747822324999998,12.777778,35.0,22.145098091666668,21.171884025000008,184.30017718333337,151.54089030833342,10.755086375,11.396506400000002,31.4150625,30.75289726666666,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:34:00-08:00,29.44,15.55,20.741888566666667,12.777778,35.0,22.122921441666673,21.16045548333334,184.61871837500001,163.44423512500003,10.755048016666668,11.396765516666665,31.326752133333336,30.686529083333333,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:35:00-08:00,29.44,15.55,20.762242158333333,12.777778,35.0,22.114146958333343,21.15036814166666,185.38269503333336,160.67643883333332,10.754832725000004,11.396615750000002,31.237576883333343,30.602900858333335,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:36:00-08:00,29.44,15.55,20.736254783333337,12.777778,35.0,22.10437570833334,21.1622061,184.984334575,160.57887269166662,10.756217391666668,11.401116583333334,31.160840666666665,30.554128750000004,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:37:00-08:00,29.44,15.55,20.744380000000003,12.777778,35.0,22.09287766666667,21.153280583333338,185.40169895833333,160.86211340833336,10.757576191666665,11.403743908333336,31.08290778333333,30.498954075000007,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:38:00-08:00,29.44,15.55,20.728834266666663,12.777778,35.0,22.049978749999994,21.145015033333333,185.42071996666658,158.80131609166673,10.758207641666665,11.404829958333332,30.99251599166666,30.4423664,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:39:00-08:00,29.44,15.55,20.723318616666656,12.777778,35.0,22.053656675,21.135514541666673,184.14119479999997,161.45583105000003,10.758848491666665,11.407751358333334,30.91509346666667,30.386955758333325,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:40:00-08:00,29.44,15.55,20.708876708333335,12.777778,35.0,22.03338848333333,21.138658299999996,184.74655507500003,169.15244292500003,10.758559325000002,11.408583133333334,30.839275991666675,30.328766575,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:41:00-08:00,29.44,15.55,20.712735566666666,12.777778,35.0,22.018946983333333,21.111092475,185.02677908333337,164.90853105833335,10.756765374999999,11.406238208333331,30.749569283333326,30.25671199166666,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:42:00-08:00,29.44,15.55,20.715364025,12.777778,35.0,22.010975808333335,21.125328799999995,185.13387969166666,163.62043928333333,10.754171116666667,11.401625725000002,30.66633744166666,30.20132724166666,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:43:00-08:00,29.44,15.55,20.71277991666666,12.777778,35.0,21.996070466666673,21.108874425000003,184.97656780833333,157.59299076666667,10.754054416666666,11.399861041666663,30.578291316666675,30.154753474999996,-0.06690137119342936,0.3149914217261614,55.2462887271994
2020-02-13 20:44:00-08:00,29.44,15.55,20.700186241666668,12.777778,35.0,21.98541925833334,21.12453269166667,184.78789014166668,152.48175091666658,10.750674641666667,11.397721449999999,30.464685050000003,30.077649983333338,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:45:00-08:00,29.44,15.55,20.696754508333342,12.777778,35.0,21.96220810833332,21.11023324166667,184.9822952083333,166.61330981666666,10.747456300000001,11.393621366666666,30.354303208333345,30.000324758333324,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:46:00-08:00,29.44,15.55,20.700020408333323,12.777778,35.0,21.955564283333327,21.11422140833334,185.44964864166676,164.74673211666675,10.743165491666668,11.385448375,30.25369150833334,29.911893083333336,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:47:00-08:00,29.44,15.55,20.702319874999997,12.777778,35.0,21.938093283333338,21.10568050833334,184.35149079999994,158.43356602500003,10.741469083333335,11.384235024999997,30.149363324999992,29.851915941666675,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:48:00-08:00,29.44,15.55,20.69129200833334,12.777778,35.0,21.923302699999997,21.102945491666667,185.811411575,154.97849034999996,10.74244681666667,11.388864083333333,30.082823691666658,29.798048774999998,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:49:00-08:00,29.44,15.55,20.68168040833334,12.777778,35.0,21.912945433333334,21.075684058333334,184.9769681,158.72876078333334,10.743339558333336,11.391280491666668,29.997575958333332,29.74648719166667,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:50:00-08:00,29.44,15.55,20.70052125,12.777778,35.0,21.910177624999996,21.072019708333336,184.1410651,157.66481875000002,10.741186116666666,11.389492391666666,29.901206775,29.67123627499999,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:51:00-08:00,29.44,15.55,20.681037933333325,12.777778,35.0,21.883713166666674,21.08198818333334,184.35364209166664,159.78817214999998,10.74083010833333,11.389632950000001,29.807089333333337,29.59701139166667,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:52:00-08:00,29.44,15.55,20.679122725000003,12.777778,35.0,21.864627625000004,21.065047274999994,184.65943289166668,163.61932603333332,10.738993075000002,11.387517366666664,29.70360368333333,29.51552359166667,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:53:00-08:00,29.44,15.55,20.67681290833333,12.777778,35.0,21.86335786666666,21.069187491666664,185.21407809999994,157.59308919166668,10.738992291666666,11.388381641666667,29.600870849999996,29.44224044166667,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:54:00-08:00,29.44,15.55,20.65967598333334,12.777778,35.0,21.83940580833333,21.065064633333336,184.99780974166669,156.84812979166665,10.740804091666666,11.390279383333334,29.539956183333324,29.392416916666672,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:55:00-08:00,29.44,15.55,20.661107275000003,12.777778,35.0,21.832362966666665,21.05352122499999,185.83330340833342,158.51493951666671,10.741574174999995,11.392449066666664,29.46764842500001,29.345145049999992,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:56:00-08:00,29.44,15.55,20.656295633333333,12.777778,35.0,21.813038316666663,21.04729733333334,185.35472719166663,153.4045335083333,10.741507816666664,11.392776274999997,29.37978640833334,29.285894424999995,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:57:00-08:00,29.44,15.55,20.643193350000004,12.777778,35.0,21.81185206666667,21.030834875,185.1691109833333,159.5608025666667,10.740452508333336,11.391932866666666,29.26922440000001,29.206652541666664,-0.02550416923375559,0.31843996016616594,55.34509515581336
2020-02-13 20:58:00-08:00,29.44,15.55,20.639745508333338,12.777778,35.0,21.79599365833333,21.03671233333333,185.74930177499994,151.77704363333334,10.739090283333333,11.387514216666666,29.157030675,29.12121640833334,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 20:59:00-08:00,29.44,15.55,20.65564900833333,12.777778,35.0,21.775498325,21.03669396666667,185.36196073333338,158.4455185416667,10.735769858333335,11.384441941666667,29.064909658333328,29.071330758333332,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:00:00-08:00,29.44,15.55,20.61230914166667,12.777778,35.0,21.762463808333337,21.018136941666672,185.031270025,160.13894205833333,10.735204783333334,11.383708541666664,28.988158708333334,29.01066439166666,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:01:00-08:00,29.44,15.55,20.626883241666672,12.777778,35.0,21.75847415,21.040337533333332,185.3170093916667,156.12057675,10.734029666666668,11.383732583333337,28.913491191666665,28.954147999999996,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:02:00-08:00,29.44,15.55,20.615657133333332,12.777778,35.0,21.73172891666667,21.004799608333332,184.84194179166664,155.71747715833334,10.732069708333334,11.384713916666664,28.83476764166666,28.893835375,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:03:00-08:00,29.44,15.55,20.623011833333333,12.777778,35.0,21.723749258333342,21.013448475000004,185.12735523333333,150.4944673083333,10.733221124999996,11.385391466666668,28.755500175,28.838086724999997,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:04:00-08:00,29.44,15.55,20.603134208333337,12.777778,35.0,21.722918858333333,21.01234045,184.88532069166666,158.58336551666673,10.735071766666666,11.387185291666668,28.698365641666662,28.803954400000002,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:05:00-08:00,29.44,15.55,20.61397809166666,12.777778,35.0,21.71464111666667,21.02354394166667,185.13192739166666,156.498062375,10.736186416666667,11.388427858333333,28.628227825,28.77008133333334,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:06:00-08:00,29.44,15.55,20.603350124999995,12.777778,35.0,21.69110211666667,21.013196049999998,184.833429725,161.49693968333335,10.73715894166666,11.387982599999999,28.534594033333335,28.69110583333333,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:07:00-08:00,29.44,15.55,20.605554241666667,12.777778,35.0,21.686473216666666,21.00376653333334,185.256076125,161.6785348916666,10.738245858333338,11.388938049999997,28.465149408333335,28.631193208333332,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:08:00-08:00,29.44,15.55,20.612093133333328,12.777778,35.0,21.67435449166667,21.0038016,185.14211299999997,154.1877020166666,10.739566533333335,11.390121074999998,28.393958250000004,28.582012466666658,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:09:00-08:00,29.44,15.55,20.60673725,12.777778,35.0,21.66307593333334,20.98198534166666,185.4976597916667,156.22139318333333,10.739501225,11.389484025000002,28.308976574999996,28.530138824999998,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:10:00-08:00,29.44,15.55,20.593465141666666,12.777778,35.0,21.626266908333324,20.990346624999997,185.32622021666668,162.0222694500001,10.737202200000002,11.388776374999999,28.221786841666667,28.458031908333332,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:11:00-08:00,29.44,15.55,20.569711683333335,12.777778,35.0,21.64393632500001,20.985136808333326,185.63125470833342,168.12500266666663,10.733855300000004,11.385455558333328,28.14475619166666,28.39617379999999,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:12:00-08:00,29.44,15.55,20.585152708333336,12.777778,35.0,21.644312675,20.982441566666672,184.45812847500002,176.85265924166666,10.727345608333339,11.377039358333331,28.03775775833332,28.30152431666666,0.01478534844414759,0.32025631891910084,55.447752919585476
2020-02-13 21:13:00-08:00,29.44,15.55,20.586314524999988,12.777778,35.0,21.61682676666667,20.96063975,186.10211890833332,177.80550956666664,10.720631483333333,11.369984541666664,27.925544208333346,28.214952274999998,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:14:00-08:00,29.44,15.55,20.593388475,12.777778,35.0,21.609606191666664,20.963293,184.64439349166665,161.25249218333335,10.712146350000001,11.359879483333328,27.800562008333337,28.135729449999996,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:15:00-08:00,29.44,15.55,20.562727933333335,12.777778,35.0,21.595503824999994,20.95989845833333,184.20793753333328,157.72466455,10.708127150000001,11.356702291666666,27.716805408333336,28.09857316666667,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:16:00-08:00,29.44,15.55,20.566956974999997,12.777778,35.0,21.586917024999998,20.959651166666667,185.32444910000007,154.93791337499997,10.709755391666667,11.36089206666667,27.666567883333336,28.074309425000003,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:17:00-08:00,29.44,15.55,20.55736418333333,12.777778,35.0,21.582355716666658,20.957750508333334,185.36074102499995,162.7080334416667,10.712819975,11.365300758333332,27.609821474999997,28.033319741666666,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:18:00-08:00,29.44,15.55,20.55579159166667,12.777778,35.0,21.56068835833333,20.946563141666665,184.33908922499998,162.45547754166662,10.713891783333331,11.366294891666664,27.554353400000004,27.984384758333327,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:19:00-08:00,29.44,15.55,20.544388783333332,12.777778,35.0,21.551573983333324,20.94698803333334,185.4072133,159.5642995916666,10.71421611666667,11.366200191666668,27.49538157500001,27.95526720833333,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:20:00-08:00,29.44,15.55,20.558537508333334,12.777778,35.0,21.547250091666662,20.94315805833333,185.303294,151.882398775,10.71445241666667,11.36629693333333,27.423193674999997,27.915578599999993,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:21:00-08:00,29.44,15.55,20.53999059166667,12.777778,35.0,21.552913275,20.954840416666666,184.46836589999995,157.92224213333336,10.715621016666667,11.36690790833333,27.372725216666673,27.876852900000003,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:22:00-08:00,29.44,15.55,20.545093283333326,12.777778,35.0,21.521995883333332,20.92742715833333,185.1596724666667,162.47966255,10.716305116666664,11.370518308333335,27.312590600000004,27.838120624999995,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:23:00-08:00,29.44,15.55,20.537445350000006,12.777778,35.0,21.514683558333335,20.93957166666667,185.45346185000002,160.5448346916666,10.716443766666663,11.370217833333333,27.233256158333337,27.781824158333333,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:24:00-08:00,29.44,15.55,20.541673474999993,12.777778,35.0,21.522334300000008,20.928559416666676,186.0479242583334,160.33551735833342,10.715829141666667,11.368134366666672,27.16414296666667,27.725106308333334,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:25:00-08:00,29.44,15.55,20.501064308333333,12.777778,35.0,21.492351558333326,20.926726150000004,186.25748612499993,159.11408493333332,10.715890158333332,11.367180141666669,27.10387775833333,27.667138833333333,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:26:00-08:00,,,20.51237964166667,12.777778,,21.495080991666665,20.921577674999995,184.5913216416667,162.26262419166673,10.715638841666667,11.367732908333332,27.024234066666672,27.60896528333334,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:27:00-08:00,29.44,15.55,20.51578041666667,12.777778,35.0,21.488218316666668,20.907804658333337,184.12539750833335,160.351144,10.715841116666667,11.368930058333332,26.95027747500001,27.559591558333338,0.055368814611361644,0.3163924775047743,55.3843411837828
2020-02-13 21:28:00-08:00,29.44,15.55,20.51094206666666,12.777778,35.0,21.476321841666667,20.913212466666664,185.67310558333332,158.0837084,10.715927924999999,11.36904169166667,26.895223574999992,27.52686763333334,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:29:00-08:00,29.44,15.55,20.506891525,12.777778,35.0,21.459839808333335,20.9099656,183.77803534166662,158.3562668166667,10.715774308333334,11.369244508333336,26.835353724999994,27.475690808333333,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:30:00-08:00,29.44,15.55,20.499768283333335,12.777778,35.0,21.447480216666676,20.90083896666666,184.48007337499996,151.65559800833338,10.717220475000001,11.37258485833333,26.777393583333335,27.420593049999997,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:31:00-08:00,29.44,15.55,20.508056591666666,12.777778,35.0,21.452001575,20.897396608333338,184.17515585833334,151.89804374999994,10.71767584166667,11.37304243333333,26.702503925000006,27.351219908333324,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:32:00-08:00,29.44,15.55,20.488081858333334,12.777778,35.0,21.444328916666656,20.89927368333334,185.95492742500008,150.69158086666667,10.718291316666667,11.373946566666671,26.63461110833334,27.29560815833334,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:33:00-08:00,29.44,15.55,20.506669275000004,12.777778,35.0,21.43238185833333,20.887035849999997,186.59299666666666,153.02982263333334,10.717518641666661,11.373575841666668,26.563280941666672,27.248357133333332,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:34:00-08:00,29.44,15.55,20.49972487500001,12.777778,35.0,21.4236305,20.88151195,185.73685930833335,166.20218064166664,10.717166574999998,11.373921658333334,26.496832400000013,27.206843400000004,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:35:00-08:00,29.44,15.55,20.489476875000005,12.777778,35.0,21.41190030833334,20.878933425000003,185.36870659166667,160.8921196916667,10.713725458333334,11.369236316666669,26.408181250000005,27.144194925000008,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:36:00-08:00,29.44,15.55,20.476192933333337,12.777778,35.0,21.394201208333335,20.875839950000007,184.5896765083333,162.03495610833335,10.711839566666665,11.36696858333333,26.33125285,27.08572010833334,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:37:00-08:00,29.44,15.55,20.469623558333332,12.777778,35.0,21.407499925000007,20.861283608333334,184.32192649999988,156.10473480833335,10.710462208333334,11.365053233333333,26.267327091666672,27.03734181666667,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:38:00-08:00,29.44,15.55,20.47828076666667,12.777778,35.0,21.38760205833332,20.86257865833333,186.09643771666663,153.34168225833338,10.710543849999995,11.366388425000002,26.20415796666667,26.999553716666657,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:39:00-08:00,29.44,15.55,20.498528975000003,12.777778,35.0,21.36748489166667,20.85242109166666,185.88208555833336,154.4653861,10.714099374999995,11.370743333333328,26.152653158333333,26.963423333333328,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:40:00-08:00,29.44,15.55,20.454334833333338,12.777778,35.0,21.365102366666665,20.850809366666667,185.7765501416667,154.1370837833333,10.716104141666667,11.374075408333331,26.088523075000005,26.903991616666662,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:41:00-08:00,29.44,15.55,20.489186158333332,12.777778,35.0,21.36264733333333,20.84665814166667,185.7131541166667,156.07387859166667,10.716559574999996,11.375182191666664,26.028149366666675,26.84796376666668,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:42:00-08:00,29.44,15.55,20.429748875000005,12.777778,35.0,21.360155316666667,20.86614815833333,184.8928832583333,158.78762522500003,10.715411791666664,11.374071741666665,25.96706874166667,26.797469950000004,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:43:00-08:00,29.44,15.55,20.474132566666672,12.777778,35.0,21.33954335,20.830098000000007,186.3328059916666,158.0821180083333,10.713829125,11.375792525,25.91242903333334,26.743177649999996,0.08920428324947077,0.32129174000464944,55.43980457637912
2020-02-13 21:44:00-08:00,29.44,15.55,20.443268200000002,12.777778,35.0,21.331073416666666,20.85960799166667,185.44147691666657,156.24618405,10.71602415833333,11.379025850000003,25.858594466666673,26.70108021666668,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:45:00-08:00,29.44,15.55,20.457951083333338,12.777778,35.0,21.32010521666667,20.825744849999992,185.02528382500003,160.44275064999997,10.718094066666668,11.380603849999996,25.79774615833333,26.663770866666667,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:46:00-08:00,29.44,15.55,20.457722180327867,12.777778,35.0,21.306548729508197,20.819257155737702,185.35405519672128,156.8832349590164,10.719405270491801,11.380682852459014,25.744590040983606,26.641023975409837,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:47:00-08:00,29.44,15.55,20.427084949152544,12.777778,35.0,21.30804373728814,20.83047877966102,185.89219509322035,155.37944595762718,10.720417101694919,11.38163548305084,25.67974629661017,26.58444162711865,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:48:00-08:00,29.44,15.55,20.429284133333333,12.777778,35.0,21.303984933333332,20.820112025000004,184.7489746416667,156.14813669166668,10.721725625,11.382787008333331,25.610995924999994,26.52357861666667,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:49:00-08:00,29.44,15.55,20.425659574999994,12.777778,35.0,21.288646333333322,20.822153158333336,184.98007504999995,157.48810004166663,10.724185733333334,11.38500463333333,25.547578124999994,26.474951666666673,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:50:00-08:00,29.44,15.55,20.412443816666666,12.777778,35.0,21.27952149999999,20.814856833333334,185.3924495333334,155.500238175,10.726338566666666,11.387492349999999,25.489662124999995,26.426538708333343,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:51:00-08:00,29.44,15.55,20.434096191666665,12.777778,35.0,21.283221375000007,20.805092249999994,185.60375496666668,165.71053237500007,10.728501708333335,11.388148391666668,25.43462024166668,26.38325818333334,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:52:00-08:00,29.44,15.55,20.425345841666665,12.777778,35.0,21.276495916666672,20.79841146666667,184.82429455,161.34528753333333,10.729030116666673,11.385651000000001,25.353674358333333,26.315759308333337,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:53:00-08:00,29.44,15.55,20.418721891666653,12.777778,35.0,21.266894641666674,20.795338308333335,185.07292530833337,164.1135170833333,10.726302208333335,11.382359399999997,25.25604401666666,26.231079500000003,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:54:00-08:00,29.44,15.55,20.410658324999996,12.777778,35.0,21.262058408333328,20.805130516666665,184.67163187499995,169.54074416666663,10.727736091666666,11.384338675000002,25.1772238,26.16800232499999,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:55:00-08:00,29.44,15.55,20.406460066666664,12.777778,35.0,21.248507433333334,20.79105551666667,185.467240775,158.929697775,10.732615699999997,11.387748633333336,25.11601108333333,26.12667345000001,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:56:00-08:00,29.44,15.55,20.407646266666667,12.777778,35.0,21.238560566666667,20.773911775,185.5738740416667,157.84269145000005,10.737535525000004,11.39472805,25.079652224999993,26.10182056666666,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:57:00-08:00,29.44,15.55,20.399053841666664,12.777778,35.0,21.240032208333336,20.788378908333335,184.8590342166667,153.88491847500003,10.74097834166667,11.398346175000002,25.04288005,26.07172350833334,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:58:00-08:00,29.44,15.55,20.40923170833333,12.777778,35.0,21.23404665,20.780391925,185.4914465166667,155.22267225833332,10.742447100000003,11.399821925000001,24.986002275,26.017666774999995,0.11817924152639026,0.320616075288313,55.52322787570358
2020-02-13 21:59:00-08:00,29.44,15.55,20.38920188333333,12.777778,35.0,21.21958985000001,20.782039624999996,184.84619784999998,157.25869550833335,10.741395549999998,11.398327033333333,24.915234825000002,25.947209025,0.13429272783729848,0.3232834889236311,55.69624999176092
2020-02-13 22:00:00-08:00,29.44,15.55,20.38434936666666,12.777778,35.0,21.216806616666666,20.77017265,184.48583949166667,156.18803485833328,10.739819574999997,11.397554216666663,24.845862025,25.889517233333333,0.13429272783729848,0.3232834889236311,55.69624999176092
