time,RA-stree1_a_c248,RA-stree1_b_c249,RA-stree1_c_c250,RA-stree1_d_c251,RA-stree1_e_c252,RA-stree1_f_c253,RA-stree1_g_c254,RA-stree2_a_c255,RA-stree2_b_c256,RA-stree2_c_c257,RA-stree2_d_c258,RA-stree2_e_c259,RA-stree2_f_c260,RA-stree2_g_c261
2020-02-15 08:47:00-08:00,21.622048591666665,21.797058100000005,23.84424273333333,21.66830535833333,23.15213855,24.39162260833333,25.934590916666675,21.4067462,21.66297693333333,22.132382508333325,22.604107625000005,23.257867741666654,25.05989624166667,25.470624641666664
2020-02-15 08:48:00-08:00,21.676386975000003,21.83404296666667,23.947369791666667,21.68677510833333,23.14238202500001,24.33726761666667,25.92605554166666,21.442846908333333,21.68436335833333,22.158046625,22.623489291666665,23.235574891666666,25.038731841666674,25.48639637499999
2020-02-15 08:49:00-08:00,21.705462975,21.83409988333333,23.608131708333346,21.690525833333336,23.152031325000006,24.32507833333334,25.96445052500001,21.48919616666667,21.69794113333333,22.16882019166667,22.624051975,23.21793174166667,25.047527041666665,25.5189937
2020-02-15 08:50:00-08:00,21.6930259,21.744142241666676,23.699215875,21.821370916666666,23.253795525,24.28488465,25.97565485000001,21.50728938333333,21.712217324999994,22.141610866666664,22.620482199999994,23.23714539166667,25.03318458333334,25.527590233333324
2020-02-15 08:51:00-08:00,21.7031587,21.89315140833333,23.73580561666667,21.766165675,23.22744630833333,24.34108700833333,26.00733331666667,21.44061209166667,21.710834275000003,22.20203756666667,22.652445491666665,23.19454842499999,25.015685325000003,25.580787883333336
2020-02-15 08:52:00-08:00,21.7346538,21.904709425,23.849085383333332,21.80839830833333,23.22683615,24.289862616666657,26.04032919999999,21.481226400000004,21.72918233333333,22.217087325,22.66144925,23.18963759166667,24.92252055,25.588148899999997
2020-02-15 08:53:00-08:00,21.729443375,21.94082094166665,23.95750105,21.85691029166667,23.256605116666666,24.270393691666666,26.055999825000004,21.467384541666668,21.733935133333325,22.234434716666673,22.68055759166667,23.18466010000001,24.87065329166666,25.62630993333333
2020-02-15 08:54:00-08:00,21.78082104166667,21.93012821666666,23.60370969166667,21.82805057500001,23.251279091666664,24.282492274999992,26.117765425,21.53356320833333,21.76048318333333,22.243584750000004,22.672314516666663,23.160901025,24.813228433333336,25.643946158333332
2020-02-15 08:55:00-08:00,21.77178129166666,21.95270919166667,23.78018516666667,21.90576166666665,23.292745891666666,24.25177468333333,26.128228333333336,21.527591950000005,21.76603120833333,22.252758025,22.692253175,23.16289208333333,24.72769504999999,25.651495108333343
2020-02-15 08:56:00-08:00,21.800081091666666,21.99613425833333,23.85410474166667,21.93666361666667,23.31018655833333,24.221653641666673,26.10885622500001,21.515417516666666,21.780427683333325,22.280809641666664,22.70352255833333,23.154181366666666,24.628328633333336,25.66321195833333
2020-02-15 08:57:00-08:00,21.808131650000004,22.029462841666664,24.025997241666666,22.020129066666666,23.32974843333333,24.149794183333324,26.06202984166667,21.51730700833333,21.7962202,22.297953433333326,22.721382441666652,23.163486216666666,24.51995919166667,25.66223939166667
2020-02-15 08:58:00-08:00,21.81034694166667,21.985887750000003,24.047960841666665,22.04208506666667,23.337817566666665,24.15880795,26.13939839999999,21.57240560833333,21.80462465833333,22.291403308333336,22.73166446666666,23.15365813333332,24.429043375,25.68474159166667
2020-02-15 08:59:00-08:00,21.79724875,22.04986202500001,24.09093790000001,22.054527050000004,23.37189016666666,24.169316258333325,26.14992590833333,21.538572308333336,21.80846535000001,22.32363891666667,22.74187656666665,23.14410681666666,24.346431750000004,25.7063308
2020-02-15 09:00:00-08:00,21.85611938333333,22.068888691666654,23.625288333333334,22.04492165,23.35276885,24.155008241666664,26.18587269166666,21.60461005833333,21.83512032499999,22.34743263333333,22.74987146666667,23.128196875000004,24.25296806666666,25.70741390833333
2020-02-15 09:01:00-08:00,21.854709399999997,22.14001206666667,24.32594355000001,22.13728685,23.399711241666665,24.09825439999999,26.093939074999994,21.546394641666666,21.84393189999999,22.37482403333333,22.773390925,23.14287610833333,24.19520365833333,25.68140652500001
2020-02-15 09:02:00-08:00,21.870497566666675,22.232876791666666,24.26511840000001,22.09362015000001,23.39245521666667,24.133055925,26.11749475833333,21.53612573333333,21.857047,22.421705641666673,22.792028299999984,23.116003375000005,24.12072305,25.691397916666666
2020-02-15 09:03:00-08:00,21.89082089166667,22.20003429999999,24.253689075000004,22.14486915,23.414972925000008,24.09714163333333,26.124333741666657,21.581052758333346,21.87082485833333,22.42184974166667,22.80106020833333,23.122413199999997,24.052499058333346,25.67968235000001
2020-02-15 09:04:00-08:00,21.95657071666667,22.246902741666666,24.037514250000008,22.140275925,23.399622975,24.05898679166668,26.09040137500001,21.623156125000005,21.90117781666667,22.4556462,22.80988025833333,23.115260783333333,23.98410874166667,25.65989289166667
2020-02-15 09:05:00-08:00,21.910723758333337,22.21303509166667,24.20124498333333,22.206183283333324,23.435149541666664,24.06586824166665,26.071539183333336,21.624522775000006,21.901850216666666,22.44758824166667,22.823055991666656,23.122028458333336,23.92593668333333,25.655617916666657
2020-02-15 09:06:00-08:00,21.94179255,22.24732201666666,24.38707633333333,22.263415449999997,23.462371149999992,24.012627575,25.996349141666666,21.62843702499999,21.920469025,22.474513975,22.843356324999995,23.123516116666664,23.870306958333334,25.627735649999995
2020-02-15 09:07:00-08:00,21.97929645,22.27282068333333,24.176958891666665,22.28101035000001,23.477171258333332,23.996857875,25.962314866666667,21.657511175,21.936383691666666,22.49507390833333,22.852410249999995,23.116416866666665,23.81540085833332,25.60163233333333
2020-02-15 09:08:00-08:00,21.996790266666668,22.318553616666673,24.49183124166667,22.278835416666666,23.452979258333336,23.97640525,25.93255570000001,21.68439856666667,21.95234677499999,22.520421875000004,22.87030020000001,23.11050776666667,23.7520658,25.58012315
2020-02-15 09:09:00-08:00,21.98121641666667,22.30277323333333,24.21201171666667,22.345704925000003,23.536079316666665,23.9836957,25.836254158333336,21.659026900000004,21.961549083333335,22.528712625000008,22.88028030833334,23.114905266666675,23.720986275,25.541664925000006
2020-02-15 09:10:00-08:00,22.00886969166667,22.356182225,24.267651233333325,22.35438509166667,23.5250823,23.96955744166667,25.798699875,21.66779138333334,21.96986340833333,22.55342689166667,22.89781423333333,23.111869591666668,23.67456091666667,25.497203141666674
2020-02-15 09:11:00-08:00,22.015969683333346,22.35910290833333,24.47582460833333,22.387959408333334,23.549086841666664,23.97770659166667,25.715175549999994,21.676133750000005,21.98925849166667,22.562631516666666,22.90972693333333,23.11498611666667,23.635338058333325,25.45265685
2020-02-15 09:12:00-08:00,22.021884675,22.385558225,24.48457777500001,22.43243161666667,23.57032959166667,23.958077000000007,25.62992687500001,21.68786229166666,22.00187504166667,22.580854391666673,22.92645065833333,23.116045325000005,23.59574878333332,25.39288553333333
2020-02-15 09:13:00-08:00,22.05021645833333,22.374556591666657,24.33134426666665,22.441283324999997,23.58835751666667,23.95998800833333,25.544729941666667,21.728296466666666,22.01702272500001,22.58874058333333,22.927185924999996,23.11230976666667,23.56396548333333,25.32161619166667
2020-02-15 09:14:00-08:00,22.07669327499999,22.433579275000003,24.39991175,22.45956174166667,23.587823291666666,23.94668589166667,25.4352795,21.718183925,22.02775538333333,22.61675516666667,22.93930715833333,23.1066307,23.528463558333332,25.26218698333333
2020-02-15 09:15:00-08:00,22.077931641666673,22.40274558333333,24.296893525000005,22.481684216666654,23.62765495833333,23.965072974999995,25.32920991666666,21.735026099999995,22.038825775000007,22.61424415,22.94377464166665,23.10364140833333,23.50712076666666,25.17871436666667
2020-02-15 09:16:00-08:00,22.074675325,22.45153670833333,24.608509725,22.529013075,23.63726692499999,23.925373816666664,25.188840158333345,21.71362613333333,22.042187891666675,22.628945491666666,22.96297154166667,23.113524841666674,23.48011888333333,25.076986824999995
2020-02-15 09:17:00-08:00,22.07838750833333,22.44138482500001,24.42976775833333,22.5409407,23.64867004166667,23.920340258333336,25.07940468333333,21.735549166666654,22.05500018333333,22.63732189166667,22.96782597500001,23.10824755833334,23.453612900000003,24.976470716666665
2020-02-15 09:18:00-08:00,22.08282320833333,22.451298416666663,24.42680164999999,22.54768951666667,23.649964233333336,23.91262290833333,24.96851708333333,21.74023164166666,22.06500256666667,22.65200570833333,22.969980925,23.10279395,23.427368525,24.85971140833333
2020-02-15 09:19:00-08:00,22.08447575,22.463209225000003,24.76442148333333,22.575927316666668,23.65708325833333,23.89394911666668,24.85132585833333,21.738143958333332,22.06267212500001,22.655088275000008,22.982588233333338,23.094762041666666,23.40517718333333,24.74034303333332
2020-02-15 09:20:00-08:00,22.122895475,22.486479983333336,24.40953575833333,22.53337495,23.626266941666664,23.892139616666665,24.777921775,21.785145466666666,22.085011825,22.671336466666673,22.975333450000004,23.07413408333334,23.36941421666667,24.619785416666666
2020-02-15 09:21:00-08:00,22.11091999166667,22.47406763333334,24.401265391666673,22.600162341666657,23.67060158333333,23.86136970833333,24.643996641666664,21.761599533333325,22.08488085,22.66674945833333,22.97716867499999,23.08156270833333,23.36059433333333,24.50439975833333
2020-02-15 09:22:00-08:00,22.118691666666674,22.482105541666666,24.49989093333333,22.61570877499999,23.66075835,23.84840050833333,24.568183625,21.76601573333333,22.09339255,22.676120233333336,22.981960408333325,23.07422625,23.3393477,24.38969287499999
2020-02-15 09:23:00-08:00,22.132889258333343,22.525498041666676,24.661268525000004,22.64773668333333,23.675379524999986,23.835592075000005,24.47394525,21.742528625,22.09885659166667,22.686003900000006,22.98931799166667,23.06608383333333,23.31776174166666,24.28225253333333
2020-02-15 09:24:00-08:00,22.11885158333333,22.51789539166667,24.615675641666666,22.680993016666665,23.69904610833333,23.839081458333336,24.41660469166667,21.749366900000005,22.096583625,22.6822896,22.98591060833333,23.060977274999992,23.303137408333324,24.181118116666656
2020-02-15 09:25:00-08:00,22.14306455,22.502978566666666,24.430727908333335,22.68194791666667,23.711678391666666,23.851389733333335,24.392133233333336,21.776821550000008,22.106982675,22.68438140833334,22.97383472500001,23.04449691666666,23.29307778333333,24.084660083333336
2020-02-15 09:26:00-08:00,22.162521666666674,22.50561114166665,24.682680016666666,22.71264668333333,23.70614695833333,23.84402194166666,24.361186891666666,21.78505815,22.114943616666665,22.687075241666665,22.97423243333333,23.038791683333336,23.276420883333333,23.9919995
2020-02-15 09:27:00-08:00,22.149946433333334,22.553449083333334,24.59043535833333,22.749689208333336,23.71630574999999,23.83632953333333,24.303800116666668,21.753296516666666,22.11211695833333,22.69856670833333,22.9850077,23.03497199166667,23.266016225,23.91508640833332
2020-02-15 09:28:00-08:00,22.19578215833333,22.566693875,24.536342083333334,22.753517991666666,23.728901175,23.849313808333346,24.28289024999999,21.76786279166667,22.13052088333334,22.710558241666675,22.97119779166667,23.01598868333333,23.255118025,23.84029275833333
2020-02-15 09:29:00-08:00,22.21375699166666,22.59738130833333,24.760256866666666,22.795712750000003,23.720135508333332,23.817516125,24.24832584166667,21.781322975,22.137539341666667,22.712244358333336,22.98213919166666,23.018389166666662,23.24256945,23.76326718333333
2020-02-15 09:30:00-08:00,22.18663735000001,22.597850175000005,24.641503875,22.836425741666666,23.748223900000006,23.849033925000004,24.237399299999986,21.761060375,22.13209425,22.71025644166667,22.981357916666663,23.017069083333336,23.23834230833333,23.70887805
2020-02-15 09:31:00-08:00,22.17153545000001,22.61215270833333,24.971100300000003,22.89102416666667,23.77984943333333,23.85542532500001,24.20263641666666,21.726801816666654,22.12891961666666,22.70648365833335,22.992026991666666,23.02251546666667,23.238373883333324,23.662026666666666
2020-02-15 09:32:00-08:00,22.17403351666666,22.583926800000004,24.958909441666655,22.906492408333335,23.786657783333336,23.88018043333333,24.22956742500001,21.748295691666666,22.13221584166667,22.702106208333333,22.986276474999997,23.01755829166667,23.235802516666666,23.61820828333333
2020-02-15 09:33:00-08:00,22.213710425,22.62931917500001,24.86105095833333,22.91027841666666,23.766372708333336,23.861682941666675,24.221588791666655,21.76993783333332,22.15276110833333,22.724255575000004,22.990256616666667,23.009022025000004,23.23091619166668,23.56894871666666
2020-02-15 09:34:00-08:00,22.24701770833334,22.659434625,24.758702508333325,22.924039541666666,23.787582816666664,23.873399666666657,24.21430918333335,21.78390476666667,22.167254841666654,22.73009724166667,22.98574546666667,23.00414251666667,23.23179275000001,23.537041608333325
2020-02-15 09:35:00-08:00,22.233304316666665,22.608620525,24.67417163333333,22.98593038333333,23.81203928333333,23.882737550000005,24.227624775,21.802603725,22.16819946666666,22.714041008333336,22.99173095833333,23.015290975000006,23.23660293333333,23.51370210833333
2020-02-15 09:36:00-08:00,22.28577454999998,22.64831713333333,24.307640641666666,22.964944625000005,23.84977110833333,23.921842941666664,24.193949308333334,21.778547941666673,22.190834083333336,22.72785310833334,22.97753545833333,23.00773526666668,23.2493785,23.507133408333324
2020-02-15 09:37:00-08:00,22.242549633333343,22.66607319166667,24.72224611666667,22.991846191666664,23.82558303333333,23.92913015,24.233816999999995,21.786979325,22.17818104166667,22.72996107499999,22.99990035833334,23.010977975,23.244540241666652,23.49083595833333
2020-02-15 09:38:00-08:00,22.26714153333333,22.685767600000013,24.776614741666673,23.019754374999994,23.817571491666676,23.91458775833333,24.236045066666666,21.79223549999999,22.19014265,22.74585386666667,23.00885030833333,23.01245886666666,23.24758396666666,23.47923850833333
2020-02-15 09:39:00-08:00,22.2587957,22.68589066666667,24.82291906666667,23.053483850000006,23.84893489166667,23.93940814166667,24.24212904166667,21.797649933333336,22.197740450000005,22.743346025,23.00939743333333,23.019391916666674,23.25356835,23.476790025000003
2020-02-15 09:40:00-08:00,22.277930816666668,22.68866915833333,24.63829496666667,23.06538783333332,23.862755974999995,23.96574833333333,24.269757674999994,21.804842408333325,22.204632975000006,22.746097408333327,23.01174130000001,23.02217711666667,23.25651010833333,23.48228651666667
2020-02-15 09:41:00-08:00,22.33880155833333,22.74984040833333,24.78703890000001,23.055814025,23.836220925000006,23.944951450000005,24.26629220833333,21.83364285833333,22.23116725,22.77073623333333,23.02478776666667,23.02249300833333,23.252907666666655,23.470639558333332
2020-02-15 09:42:00-08:00,22.31111650833333,22.73174445833333,24.77896276666667,23.097264466666665,23.872802533333346,23.982009791666673,24.28829281666667,21.82495217500001,22.229369525000006,22.77167763333333,23.0372882,23.033548908333334,23.26050348333333,23.476451899999994
2020-02-15 09:43:00-08:00,22.31975588333333,22.727917558333324,24.623682975,23.100460516666665,23.90418811666667,24.02559128333333,24.31317237500001,21.83045963333333,22.24379912500001,22.77585941666667,23.03156183333333,23.03788400833333,23.26432660833333,23.486933325
2020-02-15 09:44:00-08:00,22.30867282500001,22.725049216666665,24.64318790833333,23.14580189999999,23.92949258333333,24.041515775000004,24.32411351666667,21.819453049999996,22.24226945,22.77946563333333,23.04989613333333,23.05792073333333,23.266349083333335,23.489441633333332
2020-02-15 09:45:00-08:00,22.33266512499999,22.756941066666673,24.93171961666667,23.180840549999992,23.93233847499999,24.040240325000006,24.32690885833333,21.828932908333336,22.253100600000003,22.78263114166667,23.06319333333333,23.072847875,23.271694375,23.492568083333346
2020-02-15 09:46:00-08:00,22.32923396666666,22.74161990833333,24.67657510833333,23.21576078333333,23.967526108333335,24.06357534166667,24.34588200833333,21.8431752,22.259156125000004,22.78337804166665,23.07278133333333,23.086232808333325,23.27609625833333,23.498608749999995
2020-02-15 09:47:00-08:00,22.3314444,22.7717463,24.853738325,23.20691051666667,23.95727615,24.104690941666657,24.387556333333336,21.850212691666666,22.267927766666666,22.79840365833333,23.084736066666668,23.08708675833333,23.264705116666665,23.508511816666665
2020-02-15 09:48:00-08:00,22.33511827500001,22.772696608333334,24.84035302500001,23.276206216666665,24.01311903333333,24.093281908333346,24.348414858333335,21.82887105833333,22.277874466666674,22.79778857500001,23.093718750000004,23.116241174999995,23.277081458333324,23.511827833333346
2020-02-15 09:49:00-08:00,22.33842573333332,22.81200638333333,24.993413200000006,23.268191958333336,23.98602925000001,24.130682299999997,24.418857241666664,21.84310776666668,22.27460170833333,22.814236183333332,23.114240916666667,23.11664888333333,23.271625291666666,23.52485185
2020-02-15 09:50:00-08:00,22.429802816666662,22.81421216666667,24.80806466666666,23.267271091666668,23.98604391666667,24.113536241666665,24.425557025,21.914724466666666,22.319021366666664,22.825538741666666,23.10766165833333,23.12149248333333,23.27725465833333,23.518593091666673
2020-02-15 09:51:00-08:00,22.370944308333332,22.7903041,25.08090256666667,23.379601491666666,24.06446304166667,24.125758341666664,24.397668266666674,21.84846699166667,22.299361691666668,22.81347143333334,23.12613936666667,23.16040351666665,23.30536505,23.514563750000004
2020-02-15 09:52:00-08:00,22.35843151666668,22.783014399999995,25.00112904166667,23.37735095833333,24.06207585,24.153170224999997,24.45056534166666,21.902236625,22.314879016666666,22.81425428333333,23.13896484166667,23.16692630833333,23.301784725,23.51553505833333
2020-02-15 09:53:00-08:00,22.4387838,22.861464016666666,24.763205858333336,23.36657400000001,24.042145600000005,24.143281175,24.437655658333327,21.897227950000005,22.337598275,22.85435056666667,23.147416566666664,23.16578514999999,23.30597646666667,23.518981608333334
2020-02-15 09:54:00-08:00,22.436650825,22.846794633333324,24.888538241666673,23.38635085000001,24.085615841666666,24.158605791666666,24.440518658333332,21.903294708333334,22.348809616666664,22.85088665833333,23.14880706666667,23.181348525,23.32366220833333,23.51818042500001
2020-02-15 09:55:00-08:00,22.43273715,22.861555291666665,24.854968441666678,23.39866675833333,24.092300633333327,24.188176608333336,24.47567555833333,21.911317225,22.348215533333335,22.864245091666664,23.16113426666667,23.17873559166667,23.32075085833333,23.527030025
2020-02-15 09:56:00-08:00,22.47426365833333,22.891602958333333,24.862456641666668,23.41420853333333,24.12317265833333,24.18243115833333,24.469551300000006,21.92405211666667,22.37090483333333,22.88182506666667,23.166139783333332,23.192076933333336,23.33620101666667,23.526400724999995
2020-02-15 09:57:00-08:00,22.468598883333332,22.89770819166668,24.792097708333333,23.44967474166667,24.168737916666664,24.20003215833333,24.49730935000001,21.93058038333333,22.371489249999996,22.882643025,23.176631866666664,23.2048963,23.34937175,23.542321299999994
2020-02-15 09:58:00-08:00,22.502909983333332,22.940309466666665,24.808803708333336,23.498589425,24.19817769166666,24.187893458333335,24.467649283333333,21.90427637500001,22.388131175,22.910181425,23.18834010833334,23.21469321666666,23.36166488333334,23.54226675833333
2020-02-15 09:59:00-08:00,22.485196425,22.935379316666666,25.03722126666667,23.52098170833334,24.21599414166667,24.22782283333333,24.506322466666674,21.920289775,22.390721175,22.9138696,23.20573299166666,23.22541135,23.36849888333333,23.556880866666674
2020-02-15 10:00:00-08:00,22.53422375833334,23.00968268333333,25.288338941666666,23.549773516666665,24.199822775,24.18250451666667,24.493944750000004,21.935393741666665,22.410554475000005,22.947674283333345,23.23195056666667,23.238300191666674,23.375604716666654,23.54797715833333
2020-02-15 10:01:00-08:00,22.51574876666665,22.926759291666666,24.818758391666666,23.550204366666666,24.257095933333336,24.29499872500001,24.565078441666675,21.951267966666656,22.417847741666655,22.928355525000004,23.21430198333333,23.23456671666666,23.395123133333325,23.58142503333333
2020-02-15 10:02:00-08:00,22.49867190833332,22.94608126666667,25.065039399999996,23.609235766666664,24.268435050000008,24.29003290833333,24.58035224166667,21.947383908333336,22.417776725000003,22.94919260000001,23.23468498333333,23.25386340833333,23.40877518333333,23.58633165000001
2020-02-15 10:03:00-08:00,22.565299566666674,22.99324954166667,24.78090119166666,23.61466583333333,24.3155472,24.313957991666676,24.572361300000004,21.941770150000004,22.444505541666654,22.986967058333338,23.232242966666675,23.258958141666675,23.43052026666667,23.606433416666665
2020-02-15 10:04:00-08:00,22.560798041666665,23.0216707,25.25546868333334,23.659682758333336,24.29420606666666,24.31171873333333,24.606089075000003,21.95182734166667,22.4499445,23.014975224999993,23.25966490833333,23.278951149999994,23.44024890833333,23.60275015
2020-02-15 10:05:00-08:00,22.53488211666667,23.04383998333333,25.179280108333334,23.720962883333325,24.350849616666668,24.3247406,24.59829208333334,21.91277805833333,22.44451065,23.0250804,23.282722083333336,23.30169283333333,23.4493,23.618446666666664
2020-02-15 10:06:00-08:00,22.56458655000001,23.02894184166667,25.248539208333334,23.72116606666667,24.324562949999994,24.33741565,24.658286049999994,21.978099208333337,22.466015058333333,23.04523171666667,23.286429933333334,23.304056799999994,23.452498525,23.62440931666666
2020-02-15 10:07:00-08:00,22.60395039166666,23.046783691666665,25.039367266666666,23.72558493333333,24.32178090833333,24.34901420833334,24.66409669166666,21.994115683333334,22.484708874999992,23.064926308333334,23.285827208333334,23.312236774999995,23.45896327500001,23.639527066666673
2020-02-15 10:08:00-08:00,22.59167221666667,23.06609920833333,25.143626158333333,23.734138083333335,24.335307875,24.386269591666665,24.681671049999995,21.989159083333345,22.491717275,23.07920674999999,23.299124466666665,23.32296795,23.47226608333334,23.65954889166666
2020-02-15 10:09:00-08:00,22.59160739166667,23.06222703333333,25.16690405833333,23.757155958333332,24.34967511666667,24.391476749999992,24.68855325,22.000700116666664,22.502895808333335,23.090090358333338,23.30789064166667,23.331542691666666,23.479123833333343,23.663399275000003
2020-02-15 10:10:00-08:00,22.5978773,23.08744469166667,25.386511566666666,23.81241906666666,24.362350575000004,24.368515233333333,24.67451849166666,21.990148750000003,22.50678963333333,23.09842518333333,23.31982324166665,23.35192210000001,23.485857066666664,23.664877908333334
2020-02-15 10:11:00-08:00,22.61687049166667,23.09744394166667,25.211444741666664,23.814546466666666,24.3632397,24.39089971666667,24.68610118333333,21.9880455,22.519699316666674,23.113091900000004,23.31734830000001,23.35807495833333,23.49393978333333,23.67874226666667
2020-02-15 10:12:00-08:00,22.62107361666666,23.10166105833333,25.270990183333332,23.82324780833333,24.377054333333334,24.40344204166668,24.696293566666665,22.01759281666666,22.526353925,23.113010041666676,23.331652641666665,23.36809344166666,23.49324344166667,23.68764353333334
2020-02-15 10:13:00-08:00,22.656453516666666,23.142386008333325,25.31051098333333,23.84731114166668,24.388850291666657,24.398025541666666,24.683292800000004,22.017741366666673,22.544214241666655,23.1322833,23.342197425,23.371090100000004,23.497292850000008,23.6915381
2020-02-15 10:14:00-08:00,22.67693140833333,23.15299721666667,25.06235446666668,23.810041100000007,24.334670999999986,24.4023112,24.73043090000001,22.07505587500001,22.563775441666664,23.145408891666676,23.347618566666664,23.366119925000003,23.49373665833334,23.689315966666676
2020-02-15 10:15:00-08:00,22.656633875000008,23.17575429999999,25.28716511666667,23.847111825,24.37650611666667,24.42549157500001,24.72019288333333,22.03403824999999,22.560930325,23.151643566666678,23.36197783333333,23.37556871666668,23.514424466666664,23.7062563
2020-02-15 10:16:00-08:00,22.66153505,23.19034446666666,25.46523283333333,23.900985591666675,24.377110041666654,24.399207724999997,24.719806325,22.02726338333333,22.56465074166666,23.157772833333336,23.37499696666668,23.38966166666667,23.53137128333333,23.70514643333333
2020-02-15 10:17:00-08:00,22.64779393333333,23.114010999999998,25.08431070833333,23.908633575000003,24.412705549999995,24.46006521666667,24.772177516666666,22.065798566666665,22.576311633333336,23.134898766666666,23.360981275,23.391442216666675,23.544310475,23.71746355000001
2020-02-15 10:18:00-08:00,22.669008016666666,23.15198570833333,25.08999345000001,23.939752283333334,24.414894383333333,24.445240033333334,24.75884885,22.06328185,22.58331073333333,23.14388905833335,23.370174125,23.39471646666666,23.54851099166667,23.72170915833333
2020-02-15 10:19:00-08:00,22.68059860833334,23.17130258333333,25.216499966666678,23.934068808333336,24.389815650000006,24.44284535,24.773059149999995,22.073106825000004,22.5944428,23.163705899999997,23.380282066666673,23.39838755,23.554571075000005,23.72263675000001
2020-02-15 10:20:00-08:00,22.700706775,23.192147274999996,25.20046785000001,23.935465050000005,24.393784466666666,24.440323675000005,24.776065941666655,22.086117441666666,22.60871932500001,23.173778500000004,23.38546029166667,23.405536883333333,23.55432511666667,23.71928223333333
2020-02-15 10:21:00-08:00,22.69685313333333,23.17948164166667,25.058059883333335,23.94280993333333,24.42416409999999,24.468533725000004,24.79870614166667,22.090770141666663,22.608580525,23.16751909166666,23.39249423333333,23.407348708333334,23.556091075,23.7261405
2020-02-15 10:22:00-08:00,22.68600366666667,23.203022116666666,25.281315649999996,23.975447741666667,24.45245784999999,24.502871341666665,24.816834224999994,22.07602049166666,22.61552240833334,23.178178375,23.404454950000005,23.415759516666665,23.558178124999994,23.730552191666664
2020-02-15 10:23:00-08:00,22.72247756666667,23.21740830833333,25.13133264999999,24.00647483333333,24.48888113333334,24.497228950000004,24.828685675,22.091481858333335,22.63170711666667,23.19229950833333,23.41803673333333,23.429713500000005,23.56869199166666,23.73489445
2020-02-15 10:24:00-08:00,22.724243283333344,23.239244508333336,25.320274533333336,24.0473326,24.53535324166667,24.517027033333346,24.838532,22.088033933333335,22.63854861666667,23.193305424999995,23.41982385833333,23.438876075000003,23.57435946666667,23.749135766666665
2020-02-15 10:25:00-08:00,22.74092723333333,23.24730525833333,25.18787858333333,24.062260175,24.55231669999999,24.54301732499999,24.86663598333333,22.09165084166667,22.65081190833333,23.20871215833334,23.43552910000001,23.44579975,23.581505141666664,23.75780516666667
2020-02-15 10:26:00-08:00,22.76226483333333,23.256686291666675,25.15891925833333,24.08927155833333,24.54358073333333,24.55300821666667,24.902289883333346,22.1359044,22.67044846666668,23.21670835833333,23.4374349,23.447875291666666,23.578879041666664,23.75893034166667
2020-02-15 10:27:00-08:00,22.747919466666666,23.27451944166667,25.296209449999992,24.12558228333333,24.596304625,24.59196063333333,24.89259238333333,22.09469594166667,22.670747633333335,23.222472875,23.448555299999995,23.462022025000003,23.596133800000004,23.77345934999999
2020-02-15 10:28:00-08:00,22.772770241666667,23.275549541666674,25.169110441666678,24.13374675,24.598775575,24.61692356666667,24.945878199999992,22.13350583333333,22.69114003333334,23.233167316666666,23.458361225,23.473480125,23.60331310833333,23.778884200000004
2020-02-15 10:29:00-08:00,22.77466999166667,23.30198266666666,25.316124100000003,24.165249683333336,24.63960642500001,24.619841341666675,24.925588075,22.11134980833334,22.69596425833333,23.241261616666666,23.47812360833333,23.489885391666665,23.61667595833333,23.783105033333335
2020-02-15 10:30:00-08:00,22.813628775,23.32424729166667,25.34722495,24.17495811666667,24.638522458333334,24.622004683333333,24.96178128333333,22.160683375,22.71505267500001,23.251856,23.4857938,23.49501823333333,23.631827558333345,23.795518783333325
2020-02-15 10:31:00-08:00,22.839722658333322,23.388025108333334,25.607615266666656,24.192161691666666,24.664621766666656,24.624744949999997,24.94491343333333,22.15217195833333,22.73785660833333,23.27546443333333,23.50244654166667,23.51229553333333,23.64139818333333,23.79806815
2020-02-15 10:32:00-08:00,22.86178595833333,23.392653625,25.288201174999994,24.20980180833333,24.73078209166666,24.6863295,24.9521604,22.14596544999999,22.745601216666675,23.28492011666667,23.49552089166666,23.515523116666664,23.667214375,23.824464541666664
2020-02-15 10:33:00-08:00,22.85333205000001,23.377792625,25.506751358333325,24.265275583333345,24.731796450000008,24.68743225000001,24.9670434,22.17571335833333,22.75830819166666,23.288647025,23.51103131666667,23.54352214166666,23.677848858333334,23.827857058333336
2020-02-15 10:34:00-08:00,22.86822017499999,23.404222533333336,25.401346308333334,24.275323616666665,24.75517164166667,24.73213230833333,24.994149175,22.17298537500001,22.773348208333335,23.310354116666666,23.50940810833333,23.550333916666666,23.692223608333325,23.84188391666667
2020-02-15 10:35:00-08:00,22.861050958333344,23.40781908333333,25.557806475000003,24.307168575,24.75418434166668,24.75395868333333,25.01392206666667,22.197170975,22.79215478333333,23.320942741666673,23.52783916666666,23.570642724999992,23.70734777500001,23.84618351666667
2020-02-15 10:36:00-08:00,22.88349408333334,23.406652925,25.49378745833334,24.34275995,24.779673066666664,24.764593516666668,25.015687933333325,22.20216455,22.806530574999996,23.327780375,23.53692474166667,23.58426556666665,23.727647733333345,23.854943925
