time,RB-ZONE-COOLING-SP,RB-ZONE-HEATING-SP,RB-ZAT,RB-SAT-COOLING-SP,RB-SAT-HEATING-SP,RB-AHU-SAT,RB-AHU-RAT,RB-SupAirFlow,RB-RetAirFlow,RB-CHW-SupTemp,RB-CHW-RetTemp,RB-HW-SupTemp,RB-HW-RetTemp,RB-HW-Load,RB-CHW-Load,RB-HVAC-Load
2020-02-14 14:11:00-08:00,23.333,21.11,23.347750908333335,12.777778,35.0,10.458982733333334,22.064145825000008,4.8919162,237.5319269666667,9.201752750000002,4.625466341666665,20.210271700000003,22.225088716666672,-0.1586900914644595,-422.6654649353015,-364.2889935300992
2020-02-14 14:12:00-08:00,23.333,21.11,23.341449791666665,12.777778,35.0,10.481408866666667,22.052832883333327,4.883526466666666,233.81157015833335,9.2658163,4.614655008333334,20.18446808333334,22.199099066666665,-0.1586900914644595,-422.6654649353015,-364.2889935300992
2020-02-14 14:13:00-08:00,23.333,21.11,23.34078600833334,12.777778,35.0,10.502662699999998,22.03651126666666,4.854975350000001,232.90079426666665,9.331785508333333,4.620132599999997,20.15317096666666,22.170032450000004,-0.1586900914644595,-422.6654649353015,-364.2889935300992
2020-02-14 14:14:00-08:00,23.333,21.11,23.3406474,12.777778,35.0,10.522837966666668,22.02907263333334,4.860360683333334,235.49643048333326,9.401088175000003,4.637225941666667,20.126185083333336,22.14690625833334,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:15:00-08:00,23.333,21.11,23.344877175,12.777778,35.0,10.55502158333333,22.007703416666665,4.879933166666665,233.4864436916667,9.454641708333332,4.6516881250000015,20.110594425000002,22.13609746666666,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:16:00-08:00,23.333,21.11,23.335221275000006,12.777778,35.0,10.563692783333332,22.004795216666665,4.855118875,236.73646860833335,9.489932149999998,4.662592525,20.095817975,22.13154186666667,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:17:00-08:00,23.333,21.11,23.343703525000002,12.777778,35.0,10.569660225000002,21.997291341666664,4.876621391666666,239.49578315000002,9.510732424999997,4.671313983333332,20.093270458333336,22.129245675,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:18:00-08:00,23.333,21.11,23.344782591666664,12.777778,35.0,10.581660508333334,21.987748100000008,4.881835566666665,237.90223659166674,9.529216866666667,4.690729608333331,20.091664891666664,22.128315658333328,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:19:00-08:00,23.333,21.11,23.35492636666667,12.777778,35.0,10.603873166666668,21.97532295,4.8559487500000005,237.127538575,9.544644850000003,4.703814183333334,20.084277258333334,22.12645141666667,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:20:00-08:00,23.333,21.11,23.351874516666665,12.777778,35.0,10.598665566666666,21.967161533333332,4.854953374999999,248.1513332833333,9.56323085833333,4.681041708333334,20.074813683333335,22.111412274999996,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:21:00-08:00,23.333,21.11,23.351319341666663,12.777778,35.0,10.59577428333333,21.96059015833334,4.856147366666667,256.52047380833335,9.606734,4.631879008333333,20.056979608333336,22.057518216666672,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:22:00-08:00,23.333,21.11,23.346081233333333,12.777778,35.0,10.6091698,21.950374791666665,4.833848216666666,249.23786735833338,9.654770650000001,4.539130083333335,20.029435975000002,21.99784302500001,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:23:00-08:00,23.333,21.11,23.342851250000006,12.777778,35.0,10.627182633333335,21.937251225000004,4.8295043,238.2927810083334,9.687557483333334,4.371079208333334,20.009198991666665,21.97950900833334,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:24:00-08:00,23.333,21.11,23.329214574999998,12.777778,35.0,10.633192491666668,21.923027041666664,4.844158816666667,241.00565535000004,9.708986391666667,4.126731208333334,20.001133066666664,21.988381566666668,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:25:00-08:00,23.333,21.11,23.341151524999997,12.777778,35.0,10.639689799999998,21.917218308333336,4.817692308333332,235.61913011666667,9.733033208333335,3.883246366666667,19.996750583333323,22.001552683333337,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:26:00-08:00,23.333,21.11,23.344183174999998,12.777778,35.0,10.646271000000004,21.89475039166666,4.812842433333333,235.96457070833335,9.766692283333331,3.6811998166666657,19.984794275000002,21.98952889166666,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:27:00-08:00,23.333,21.11,23.339038666666664,12.777778,35.0,10.65601044166667,21.88633436666667,4.812735774999999,237.8972256416666,9.799941508333335,3.536953275000001,19.957984550000006,21.95839075833333,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:28:00-08:00,23.333,21.11,23.335531108333345,12.777778,35.0,10.641259474999998,21.876449408333325,4.804150950000001,244.26471060833325,9.822346050000002,3.4355618666666667,19.93083536666667,21.92479708333333,-0.16674981584128173,-584.5763210850797,-526.0390870725876
2020-02-14 14:29:00-08:00,23.333,21.11,23.34320086666667,12.777778,35.0,10.632504683333332,21.869721083333335,4.812222391666667,237.54786450833333,9.819277116666665,3.3611848416666663,19.91526425,21.904524266666662,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:30:00-08:00,23.333,21.11,23.337953500000005,12.777778,35.0,10.623812824999998,21.863965249999996,4.795117175,233.99724554999995,9.800287391666666,3.3169183666666666,19.903379691666668,21.890467958333332,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:31:00-08:00,23.333,21.11,23.342950424999994,12.777778,35.0,10.5976574,21.85126318333334,4.776072741666666,232.45394084166668,9.761433849999998,3.301714141666666,19.885107133333328,21.874226550000003,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:32:00-08:00,23.333,21.11,23.348762816666657,12.777778,35.0,10.54439634166667,21.840704008333336,4.797558674999999,244.56539383333336,9.702891249999997,3.3098061000000003,19.862345833333325,21.85175581666667,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:33:00-08:00,23.333,21.11,23.351885299999992,12.777778,35.0,10.516255849999999,21.841260408333337,4.783520491666667,247.45836793333328,9.611516775000002,3.32582185,19.842854224999996,21.83156708333333,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:34:00-08:00,23.333,21.11,23.35146870833332,12.777778,35.0,10.465790958333333,21.823473416666662,4.785323574999999,242.98576988333338,9.505077341666665,3.3688979166666675,19.831035599999996,21.807519216666662,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:35:00-08:00,23.333,21.11,23.346429525,12.777778,35.0,10.414684283333333,21.812954583333333,4.772707633333332,254.60056652500006,9.37083170833333,3.4050725250000005,19.81837398333333,21.797615283333336,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:36:00-08:00,23.333,21.11,23.34997793333334,12.777778,35.0,10.3910373,21.799917599999997,4.770321325000001,243.56270217499997,9.240249449999999,3.459469508333333,19.804840899999995,21.776651525,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:37:00-08:00,23.333,21.11,23.33721779166666,12.777778,35.0,10.335326608333332,21.79509726666667,4.779925383333333,244.95296282500016,9.120361641666667,3.5403254416666665,19.78481249166666,21.75302291666667,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:38:00-08:00,23.333,21.11,23.332033208333332,12.777778,35.0,10.276377991666665,21.79024886666667,4.76377685,240.79955856666663,9.019385633333336,3.6412913999999983,19.770017733333336,21.72494441666667,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:39:00-08:00,23.333,21.11,23.33534008333333,12.777778,35.0,10.240059608333336,21.775960958333332,4.784990575,241.84182282500004,8.922478666666667,3.727109316666666,19.750103608333333,21.70054156666667,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:40:00-08:00,23.333,21.11,23.330643225,12.777778,35.0,10.219614891666668,21.765802491666665,4.769154800000001,241.67712626666673,8.84268875,3.8097384000000014,19.73270106666667,21.686102833333333,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:41:00-08:00,23.333,21.11,23.325119474999997,12.777778,35.0,10.205543283333332,21.765316058333337,4.775732283333332,228.23707768333333,8.789487241666667,3.903862933333334,19.71564025000001,21.668970291666664,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:42:00-08:00,23.333,21.11,23.32237375,12.777778,35.0,10.188640183333336,21.75727033333334,4.777445341666667,239.60165523333325,8.765324508333332,4.010911591666669,19.689656799999998,21.638324141666665,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:43:00-08:00,23.333,21.11,23.33001260000001,12.777778,35.0,10.153337341666665,21.746904608333338,4.787266483333335,244.41603000833337,8.751090216666666,4.122364266666667,19.664169158333333,21.600087016666674,-0.16400332556462038,-834.3764326885965,-775.6706802830503
2020-02-14 14:44:00-08:00,23.333,21.11,23.321591183333332,12.777778,35.0,10.139651116666668,21.745136074999994,4.761193708333333,235.65430891666665,8.741026608333334,4.216273825,19.64780875,21.57283318333334,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:45:00-08:00,23.333,21.11,23.334158041666676,12.777778,35.0,10.135871175,21.728635883333343,4.775287100000001,246.29070954166664,8.745043308333331,4.304224091666666,19.633494575,21.560732275000003,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:46:00-08:00,23.333,21.11,23.33279169166667,12.777778,35.0,10.147493541666666,21.72667880833333,4.743435300000001,240.7038165833334,8.760962441666669,4.384300158333333,19.625859233333337,21.555979241666673,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:47:00-08:00,23.333,21.11,23.32688745000001,12.777778,35.0,10.165620158333335,21.711981458333344,4.758882808333334,239.24544537500003,8.789421233333334,4.457511549999999,19.61915315,21.55968251666667,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:48:00-08:00,23.333,21.11,23.326647891666667,12.777778,35.0,10.171068424999994,21.708474249999995,4.7501599999999975,238.6247431,8.8422291,4.531513675000001,19.61469628333333,21.55696204166667,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:49:00-08:00,23.333,21.11,23.313286225000006,12.777778,35.0,10.20738864166667,21.691412450000005,4.740922033333333,237.61626545833323,8.907575541666665,4.597896974999999,19.60852646666667,21.55469384166666,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:50:00-08:00,23.333,21.11,23.32414235833333,12.777778,35.0,10.247175608333334,21.68469194166666,4.726940925,239.1069956833334,8.984739466666666,4.656840100000001,19.60299640833333,21.55404765833333,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:51:00-08:00,23.333,21.11,23.328785316666668,12.777778,35.0,10.281221683333332,21.68054110833333,4.697760641666667,237.44221013333336,9.079517233333336,4.717582675000001,19.59886103333333,21.54822124999999,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:52:00-08:00,23.333,21.11,23.31248606666668,12.777778,35.0,10.311646808333334,21.66532214166667,4.737626866666668,235.6071540916667,9.170134208333335,4.753363933333334,19.592609975000006,21.542201983333328,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:53:00-08:00,23.333,21.11,23.321950549999997,12.777778,35.0,10.359774358333333,21.657167816666668,4.703635324999999,234.8607205416666,9.250924083333334,4.7431746583333325,19.586848125,21.545519916666667,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:54:00-08:00,23.333,21.11,23.316861691666666,12.777778,35.0,10.370326541666673,21.658712775000005,4.719916333333332,236.39772054166673,9.350477974999995,4.709876816666667,19.58497238333333,21.54816134166666,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:55:00-08:00,23.333,21.11,23.30918853333333,12.777778,35.0,10.417899949999997,21.649733975000004,4.697745908333333,233.26960996666674,9.451817416666664,4.653824683333334,19.583241849999993,21.547478325,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:56:00-08:00,23.333,21.11,23.314714241666664,12.777778,35.0,10.475966475,21.632851333333335,4.697847108333333,232.5605717583334,9.544388450000001,4.5591714833333326,19.578308649999997,21.542859924999995,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:57:00-08:00,23.333,21.11,23.32193211666667,12.777778,35.0,10.519051300000001,21.628956766666665,4.7038082416666676,232.61332034999998,9.635466758333333,4.440062583333334,19.573476783333327,21.536577341666664,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:58:00-08:00,23.333,21.11,23.329120966666665,12.777778,35.0,10.570969283333334,21.618568283333325,4.709778658333334,231.65298784166663,9.726391425,4.316586825,19.569015775000004,21.534813125000007,-0.16623617183359454,-388.7331803120105,-330.3882563099553
2020-02-14 14:59:00-08:00,23.333,21.11,23.332259666666666,12.777778,35.0,10.612086416666667,21.614223808333335,4.677807266666668,232.31636525833335,9.8123008,4.188703966666667,19.56699875833333,21.53148890833334,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:00:00-08:00,23.333,21.11,23.328811858333335,12.777778,35.0,10.65505830833333,21.609967266666658,4.695608041666665,233.3731793833334,9.902271091666666,4.074090233333335,19.56290336666667,21.522354566666667,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:01:00-08:00,23.333,21.11,23.342721683333334,12.777778,35.0,10.705196708333327,21.60798344166666,4.700811150000001,232.64926341666666,9.988939125000002,3.983230558333333,19.557000416666668,21.512152649999997,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:02:00-08:00,23.333,21.11,23.344726141666662,12.777778,35.0,10.760096858333334,21.59880298333333,4.674683183333335,233.7411436416667,10.074391925000004,3.9057936999999994,19.5502226,21.49966241666666,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:03:00-08:00,23.333,21.11,23.355111599999994,12.777778,35.0,10.814312400000002,21.590426650000005,4.694813191666666,234.14643450833336,10.155782283333336,3.83894305,19.542693741666664,21.4844241,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:04:00-08:00,23.333,21.11,23.347121516666675,12.777778,35.0,10.851636383333332,21.569386675,4.6640727,238.78517476666664,10.23906753333333,3.7933577999999994,19.533205983333335,21.471287625,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:05:00-08:00,23.333,21.11,23.35114134166667,12.777778,35.0,10.897910083333334,21.56136448333334,4.681078641666665,239.67495204166656,10.328663674999998,3.7706912500000005,19.525764033333328,21.45127694166667,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:06:00-08:00,23.333,21.11,23.350792583333334,12.777778,35.0,10.942893174999996,21.557429499999994,4.702170791666666,242.00021828333337,10.416638758333333,3.770818541666666,19.518997475,21.426612350000006,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:07:00-08:00,23.333,21.11,23.34716856666666,12.777778,35.0,10.981600783333334,21.554337799999995,4.686057283333333,240.42658033333333,10.499022508333333,3.785426416666667,19.509198324999996,21.402303374999992,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:08:00-08:00,23.333,21.11,23.338745299999992,12.777778,35.0,10.994403766666672,21.540806,4.666297158333332,240.642625075,10.568546341666664,3.7934464833333332,19.499866549999997,21.39190788333334,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:09:00-08:00,23.333,21.11,23.32957550000001,12.777778,35.0,11.003370783333336,21.53562610833333,4.670451458333333,238.619430025,10.6365001,3.8178942250000016,19.489627825,21.38497480833333,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:10:00-08:00,23.333,21.11,23.33255106666667,12.777778,35.0,11.046266383333336,21.532233374999993,4.65069685,237.52581247500004,10.697079991666667,3.851574658333332,19.483354000000002,21.374403675,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:11:00-08:00,23.333,21.11,23.335146383333335,12.777778,35.0,11.088133900000004,21.51880366666667,4.655539333333334,237.24018653333343,10.747938383333333,3.886711333333333,19.474954724999993,21.361820025000004,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:12:00-08:00,23.333,21.11,23.32276767499999,12.777778,35.0,11.110858625000008,21.509277941666667,4.658266049999999,237.31811995833334,10.790013175,3.9277471333333334,19.465425433333333,21.347468799999998,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:13:00-08:00,23.333,21.11,23.33093718333333,12.777778,35.0,11.142084841666668,21.503961025,4.684866833333334,237.23887442500003,10.82575025,3.974110291666665,19.457480841666673,21.333537724999992,-0.16587568685390372,-473.8253965525045,-415.460049323803
2020-02-14 15:14:00-08:00,23.333,21.11,23.328005800000014,12.777778,35.0,11.160920600000003,21.499090666666675,4.662538225000001,235.77821955000002,10.864848566666668,4.0265883250000005,19.448885475000008,21.323988250000003,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:15:00-08:00,23.333,21.11,23.33811379166666,12.777778,35.0,11.183363125000001,21.49710023333334,4.663555650000001,234.99166154166667,10.903954516666667,4.0824513666666675,19.43913004166666,21.30927174166666,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:16:00-08:00,23.333,21.11,23.328600358333336,12.777778,35.0,11.222689958333332,21.49136274166666,4.6484301583333325,235.75579435833328,10.935190391666662,4.130574225,19.432324083333334,21.296867991666666,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:17:00-08:00,23.333,21.11,23.32861438333333,12.777778,35.0,11.252747208333334,21.479085466666664,4.63805691666667,236.81424483333342,10.962514008333333,4.177459891666667,19.424484200000006,21.29037875,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:18:00-08:00,23.333,21.11,23.334361808333334,12.777778,35.0,11.26234025833333,21.475744341666672,4.6394422916666676,235.22279308333327,10.989199233333334,4.228871858333332,19.414236199999998,21.284426741666664,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:19:00-08:00,23.333,21.11,23.343671208333333,12.777778,35.0,11.31861695,21.47062229166667,4.633168466666666,237.3975062499999,11.019899408333329,4.2889102999999995,19.405169216666668,21.275793275,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:20:00-08:00,23.333,21.11,23.34094724166668,12.777778,35.0,11.333723141666667,21.46227478333333,4.6466012916666655,236.6733777583333,11.053011525000006,4.353623908333331,19.396393358333334,21.263446133333336,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:21:00-08:00,23.333,21.11,23.34166988333333,12.777778,35.0,11.34261196666667,21.454376566666664,4.637753383333332,238.98081780833328,11.083698783333334,4.41489175,19.38590155833333,21.250521141666663,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:22:00-08:00,23.333,21.11,23.342991116666667,12.777778,35.0,11.370147991666665,21.448278541666657,4.619428408333332,239.83610902500004,11.116620675,4.483498708333332,19.377668949999997,21.23432148333333,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:23:00-08:00,23.333,21.11,23.342757866666673,12.777778,35.0,11.411667249999999,21.447761816666667,4.63152,238.50165891666668,11.15281759166667,4.552941708333334,19.368203225,21.217938308333334,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:24:00-08:00,23.333,21.11,23.34411053333333,12.777778,35.0,11.432154258333332,21.439280600000004,4.612637383333335,240.38320531666662,11.186066958333333,4.615595875,19.357399508333337,21.202797708333335,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:25:00-08:00,23.333,21.11,23.34895720833333,12.777778,35.0,11.467761983333329,21.440633100000007,4.63883335,242.89525159166664,11.223665516666667,4.689109091666668,19.34776313333333,21.177807899999994,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:26:00-08:00,23.333,21.11,23.341632724999997,12.777778,35.0,11.509704908333333,21.425766050000007,4.640216975,246.01386775833333,11.258628716666667,4.755140058333331,19.33643280833333,21.15605809166666,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:27:00-08:00,23.333,21.11,23.33803005,12.777778,35.0,11.560122149999996,21.421801625000008,4.6267160249999995,245.22054063333337,11.29528948333333,4.820967925000001,19.325420850000004,21.13671775,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:28:00-08:00,23.333,21.11,23.342392049999994,12.777778,35.0,11.608908866666663,21.41749598333333,4.617820216666666,242.66666448333334,11.337151958333335,4.889286458333333,19.31440748333334,21.115326900000007,-0.16642729461928457,-417.47769952275763,-359.21403144182136
2020-02-14 15:29:00-08:00,23.333,21.11,23.333335916666677,12.777778,35.0,11.642963783333334,21.418070508333333,4.604440716666667,242.64471535833334,11.37504496666667,4.949860366666668,19.30450845,21.09739385,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:30:00-08:00,23.333,21.11,23.32395910000001,12.777778,35.0,11.694504266666671,21.40415214166667,4.638711975000001,241.94466742499998,11.412829366666665,4.991102758333333,19.293992975000002,21.089861433333336,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:31:00-08:00,23.333,21.11,23.334438475,12.777778,35.0,11.725629733333333,21.401634575000003,4.606510608333334,246.09317287500002,11.459559483333331,5.022117891666666,19.28006592500001,21.080322250000005,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:32:00-08:00,23.333,21.11,23.337581366666665,12.777778,35.0,11.777800033333328,21.393728324999994,4.627656200000001,243.0597689833334,11.501333291666668,5.021779874999998,19.266071183333334,21.067564083333334,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:33:00-08:00,23.333,21.11,23.340761016666672,12.777778,35.0,11.815549733333334,21.391444691666667,4.6141993833333315,240.41644804166663,11.541304599999997,4.987041849999999,19.255496024999992,21.056312833333333,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:34:00-08:00,23.333,21.11,23.326336383333338,12.777778,35.0,11.8453978,21.389813591666663,4.6209775083333335,241.6074873916667,11.585434241666668,4.928872925000001,19.24360068333333,21.042934849999995,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:35:00-08:00,23.333,21.11,23.332476233333335,12.777778,35.0,11.861078125000002,21.38822455000001,4.611930875000001,240.79993747499992,11.634498300000002,4.855400858333335,19.23374935833333,21.01996108333334,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:36:00-08:00,23.333,21.11,23.333913300000003,12.777778,35.0,11.899723316666668,21.37373629166667,4.6236342666666665,238.9757724833332,11.686433058333332,4.76577518333333,19.221852541666667,20.987045508333328,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:37:00-08:00,23.333,21.11,23.330997691666674,12.777778,35.0,11.9190578,21.37033055833333,4.63864565,238.22846029166664,11.734233125000005,4.654277641666667,19.210346058333325,20.966713216666662,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:38:00-08:00,23.333,21.11,23.329140958333326,12.777778,35.0,11.950310074999997,21.35968990833333,4.602394799999999,240.33453678333325,11.783691766666667,4.538351608333333,19.196914266666663,20.957277725,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:39:00-08:00,23.333,21.11,23.328310599999995,12.777778,35.0,11.987745033333335,21.35992696666667,4.583526900000001,239.15869875,11.833331341666666,4.442633674999999,19.18185473333333,20.940005783333337,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:40:00-08:00,23.333,21.11,23.330877883333326,12.777778,35.0,12.003691125,21.361791358333335,4.598313991666666,237.75300599166664,11.875253283333333,4.351312991666668,19.169494875,20.931352516666667,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:41:00-08:00,23.333,21.11,23.333993358333338,12.777778,35.0,12.040169966666666,21.359033108333346,4.588157925,237.68059411666667,11.912382366666662,4.266586416666667,19.15995515833334,20.918541416666667,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:42:00-08:00,23.333,21.11,23.329759133333333,12.777778,35.0,12.065158658333333,21.34886139166667,4.5993166500000005,237.60070344166664,11.940833758333335,4.192240783333332,19.14989383333333,20.90595990833333,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:43:00-08:00,23.333,21.11,23.329851408333337,12.777778,35.0,12.073498083333332,21.34745879166667,4.590555275000002,238.95025791666674,11.96402998333333,4.131669591666666,19.138682975000002,20.897055133333343,-0.15157163862949893,-419.6571645331218,-361.19234141286233
2020-02-14 15:44:00-08:00,23.333,21.11,23.335483258333326,12.777778,35.0,12.108546866666666,21.333425458333334,4.591975658333334,239.9662142416667,11.987349141666668,4.082545508333333,19.126577974999996,20.884610983333328,-0.1455558325289214,-482.05234350420955,-423.7158552584052
2020-02-14 15:45:00-08:00,23.333,21.11,23.33291549166667,12.777778,35.0,12.128587325000002,21.328394075,4.591274708333332,239.04893176666667,12.006671675000002,4.048964866666667,19.116864316666668,20.86800004999999,-0.1455558325289214,-482.05234350420955,-423.7158552584052
2020-02-14 15:46:00-08:00,23.333,21.11,23.327665100000004,12.777778,35.0,12.146502450000002,21.33373135,4.587743925,240.19711471666662,12.019462500000001,4.022503133333334,19.106702208333335,20.851926216666676,-0.1455558325289214,-482.05234350420955,-423.7158552584052
2020-02-14 15:47:00-08:00,23.333,21.11,23.329185333333346,12.777778,35.0,12.165946233333333,21.32974118333333,4.583085424999998,241.0786017,12.0331143,4.013877,19.09463845833334,20.835609558333335,-0.1455558325289214,-482.05234350420955,-423.7158552584052
2020-02-14 15:48:00-08:00,23.333,21.11,23.335986308333343,12.777778,35.0,12.179035650000007,21.323727608333336,4.593445733333334,238.2120630750001,12.043955475,4.005689483333332,19.084167133333327,20.820744583333333,-0.1455558325289214,-482.05234350420955,-423.7158552584052
2020-02-14 15:49:00-08:00,23.333,21.11,23.328977950000002,12.777778,35.0,12.188052491666665,21.322115883333346,4.612462608333334,239.32690638333344,12.052957274999995,3.9967628999999993,19.072221550000002,20.81028522500001,-0.1455558325289214,-482.05234350420955,-423.7158552584052
2020-02-14 15:50:00-08:00,23.333,21.11,23.331471275000002,12.777778,35.0,12.204401749999997,21.32085700833333,4.594702383333332,238.73349196666672,12.060847300000004,3.9968864416666667,19.058867658333334,20.798520466666666,-0.1455558325289214,-482.05234350420955,-423.7158552584052
2020-02-14 15:51:00-08:00,23.333,21.11,23.335237375000013,12.777778,35.0,12.214528000000001,21.312051891666666,4.5782631999999985,238.17200317500007,12.067478458333339,4.007972808333334,19.045701916666662,20.782540991666668,-0.1455558325289214,-482.05234350420955,-423.7158552584052
2020-02-14 15:52:00-08:00,23.333,21.11,23.333560258333325,12.777778,35.0,12.206222825000001,21.315510691666667,4.580743291666667,238.83693885833335,12.07191035,4.0299717500000005,19.031467650000003,20.765863658333334,-0.1455558325289214,-482.05234350420955,-423.7158552584052
2020-02-14 15:53:00-08:00,23.333,21.11,23.331797733333342,12.777778,35.0,12.212355199999998,21.296388058333335,4.568171516666668,238.1705926250001,12.071850908333333,4.049534216666667,19.019897299999993,20.75656241666666,-0.1455558325289214,-482.05234350420955,-423.7158552584052
2020-02-14 15:54:00-08:00,23.333,21.11,23.34013314166667,12.777778,35.0,12.20870316666666,21.302413625,4.590264533333334,236.33715604166676,12.068896808333331,4.071422691666667,19.007688700000003,20.747165083333332,-0.1455558325289214,-482.05234350420955,-423.7158552584052
