,2013_pv,2013_load,2014_pv,2014_load,2015_pv,2015_load,2017_pv,2017_load
2013-06-09 19:00:00,108.61280059814453,410.15951429999996,179.48110961914062,585.41778875525,43.71624755859375,759.2327742105,112.67041015625,525.7882098
2013-06-09 20:00:00,2.3684310913085938,410.15951429999996,2.0969948768615723,487.22100950000004,1.0048942565917969,742.1809735081667,3.1701784133911133,487.22100950000004
2013-06-09 21:00:00,0.00017924071289598942,410.15951429999996,0.00017924071289598942,487.22100950000004,0.00017924071289598942,722.6256937595,0.00017924071289598942,487.22100950000004
2013-06-09 22:00:00,0.00017916889919433743,410.15951429999996,0.00017916889919433743,448.65380930000003,0.00017916889919433743,505.66991481575,0.00017916889919433743,448.65380930000003
2013-06-09 23:00:00,0.0001791198883438483,410.15951429999996,0.0001791198883438483,448.65380930000003,0.0001791198883438483,448.65380930000003,0.0001791198883438483,448.65380930000003
2013-06-10 00:00:00,0.00017909958842210472,448.72671460000004,0.00017909958842210472,448.65380930000003,0.00017909958842210472,448.65380930000003,0.00017909958842210472,410.08660899999995
2013-06-10 01:00:00,0.00017911092436406761,448.72671460000004,0.00017911092436406761,448.65380930000003,0.00017911092436406761,448.65380930000003,0.00017911092436406761,410.08660899999995
2013-06-10 02:00:00,0.00017915222269948572,448.72671460000004,0.00017915222269948572,448.65380930000003,0.00017915222269948572,448.65380930000003,0.00017915222269948572,410.08660899999995
2013-06-10 03:00:00,0.00017921814287547022,448.72671460000004,0.00017921814287547022,448.65380930000003,0.00017921814287547022,448.65380930000003,0.00017921814287547022,410.08660899999995
2013-06-10 04:00:00,0.0001793024130165577,448.72671460000004,0.0001793024130165577,448.65380930000003,0.0001793024130165577,549.6519083059167,0.0001793024130165577,410.08660899999995
2013-06-10 05:00:00,21.755834579467773,448.72671460000004,19.928611755371094,448.65380930000003,4.156344890594482,578.96913171125,21.024364471435547,410.08660899999995
2013-06-10 06:00:00,160.73855590820312,448.72671460000004,171.66651916503906,519.0573376923334,38.05686569213867,569.6753375975834,165.8900146484375,448.65380930000003
2013-06-10 07:00:00,393.107666015625,448.72671460000004,467.240234375,588.3771451354166,184.9166717529297,560.2919945136667,408.5880126953125,448.65380930000003
2013-06-10 08:00:00,631.6828002929688,820.1080342044999,821.1875610351562,724.3984710494167,369.4054870605469,690.7727901756666,675.5375366210938,487.22100950000004
2013-06-10 09:00:00,854.3470458984375,647.75817955,1184.1578369140625,780.1039220798333,486.44720458984375,704.5879761975,921.1578369140625,487.22100950000004
2013-06-10 10:00:00,1103.01513671875,702.3898859219166,1455.0631103515625,838.1466409366666,544.3643798828125,752.35362279575,1048.91943359375,487.22100950000004
2013-06-10 11:00:00,1350.1390380859375,807.0641127770832,1643.8175048828125,904.5238138094167,585.8921508789062,783.9550152201666,1078.551513671875,487.22100950000004
2013-06-10 12:00:00,1499.913818359375,872.62222185125,1798.2388916015625,926.9990422411668,503.2463073730469,789.1012582496667,1209.5506591796875,636.2583136488333
2013-06-10 13:00:00,1516.3446044921875,867.0831704276666,1904.1456298828125,952.9032354224166,465.1523132324219,700.006238385,1296.211669921875,640.11781002475
2013-06-10 14:00:00,1412.872802734375,852.7004881049999,1794.9822998046875,932.0380664250832,474.2452392578125,688.0881405790833,1311.7586669921875,689.5362697305
2013-06-10 15:00:00,1255.2021484375,830.8202829200832,1590.0418701171875,893.1591206524166,510.78070068359375,719.7827391687499,1198.7603759765625,614.634438551
2013-06-10 16:00:00,1166.6461181640625,825.2978902963332,1304.173828125,875.8738994593333,475.9742431640625,734.6618740409166,976.3292846679688,429.3702091
2013-06-10 17:00:00,984.2837524414062,819.2466948607499,947.4620971679688,846.6609676040833,245.48895263671875,730.0118932148332,687.2000122070312,410.08660899999995
2013-06-10 18:00:00,585.8968505859375,700.5703453179999,557.1871948242188,715.1473591080834,76.15498352050781,611.0441887150834,350.8254089355469,410.08660899999995
2013-06-10 19:00:00,195.52781677246094,525.8611151,219.46905517578125,525.7882098,37.566017150878906,525.7882098,102.73536682128906,410.08660899999995
2013-06-10 20:00:00,4.280392646789551,487.29391480000004,6.163824558258057,487.22100950000004,6.874931812286377,487.22100950000004,3.6977221965789795,410.08660899999995
2013-06-10 21:00:00,0.0001792416733223945,487.29391480000004,0.0001792416733223945,487.22100950000004,0.0001792416733223945,487.22100950000004,0.0001792416733223945,410.08660899999995
2013-06-10 22:00:00,0.0001791698596207425,448.72671460000004,0.0001791698596207425,448.65380930000003,0.0001791698596207425,448.65380930000003,0.0001791698596207425,410.08660899999995
2013-06-10 23:00:00,0.00017912084877025336,448.72671460000004,0.00017912084877025336,448.65380930000003,0.00017912084877025336,448.65380930000003,0.00017912084877025336,410.08660899999995
2013-06-11 00:00:00,0.00017910046153701842,448.72671460000004,0.00017910046153701842,448.65380930000003,0.00017910046153701842,448.65380930000003,0.00017910046153701842,410.08660899999995
2013-06-11 01:00:00,0.0001791116810636595,448.72671460000004,0.0001791116810636595,448.65380930000003,0.0001791116810636595,448.65380930000003,0.0001791116810636595,410.08660899999995
2013-06-11 02:00:00,0.00017915281932801008,448.72671460000004,0.00017915281932801008,448.65380930000003,0.00017915281932801008,448.65380930000003,0.00017915281932801008,491.16142057308326
2013-06-11 03:00:00,0.00017921860853675753,448.72671460000004,0.00017921860853675753,448.65380930000003,0.00017921860853675753,448.65380930000003,0.00017921860853675753,482.68817388808327
2013-06-11 04:00:00,0.00017930273315869272,448.72671460000004,0.00017930273315869272,448.65380930000003,0.0013574407203122973,448.65380930000003,0.00017930273315869272,476.35954468133326
2013-06-11 05:00:00,18.899396896362305,448.72671460000004,19.04411506652832,448.65380930000003,30.604158401489258,448.65380930000003,21.88377571105957,459.1456120681666
2013-06-11 06:00:00,143.88525390625,448.72671460000004,167.77566528320312,448.65380930000003,151.79141235351562,448.65380930000003,166.7946319580078,410.08660899999995
2013-06-11 07:00:00,333.5845031738281,448.72671460000004,493.6406555175781,528.1342751659167,318.9548645019531,530.8041817210833,410.9759826660156,410.08660899999995
2013-06-11 08:00:00,545.8322143554688,1044.79738265675,865.291748046875,758.8465377849166,427.8736572265625,822.7306546264999,671.9404296875,410.08660899999995
2013-06-11 09:00:00,771.310546875,906.04931075075,1246.8480224609375,845.5645412532499,971.7451782226562,664.8032287869166,911.2805786132812,410.08660899999995
2013-06-11 10:00:00,1021.8550415039062,817.27880693775,1535.471923828125,906.4845770913332,1439.38330078125,767.6182574265832,1052.5269775390625,410.08660899999995
2013-06-11 11:00:00,1483.13037109375,641.5627159,1655.837890625,928.8599812285834,1655.176513671875,851.1009835919999,1079.3446044921875,410.08660899999995
2013-06-11 12:00:00,1937.737060546875,764.3357889695001,1733.256103515625,934.1718283589166,1785.1536865234375,888.6385605334167,1128.02685546875,410.08660899999995
2013-06-11 13:00:00,1790.780029296875,800.248030899,1829.25634765625,974.5318181048333,1813.46826171875,898.749605866,1176.80615234375,410.08660899999995
2013-06-11 14:00:00,1456.1273193359375,759.5040639975833,1835.0858154296875,974.5311271969167,1733.8857421875,872.6152391270832,1181.3448486328125,410.08660899999995
2013-06-11 15:00:00,1254.7158203125,641.5627159,1684.283203125,954.7068638354167,1555.205078125,859.3582009013332,919.2404174804688,410.08660899999995
2013-06-11 16:00:00,1061.6263427734375,641.5627159,1358.2698974609375,932.0456622075,1282.069091796875,851.0415553896667,705.4583129882812,410.08660899999995
2013-06-11 17:00:00,718.9239501953125,602.9955156,974.6415405273438,886.63339090175,934.1697387695312,826.1142456336665,559.746337890625,410.08660899999995
2013-06-11 18:00:00,368.15875244140625,525.8611151,554.4473266601562,794.9652237624166,531.5419921875,586.8676175136667,330.4134216308594,410.08660899999995
2013-06-11 19:00:00,108.4720458984375,525.8611151,181.43563842773438,584.45232349225,144.10023498535156,525.7882098,101.74988555908203,410.08660899999995
2013-06-11 20:00:00,2.6693477630615234,487.29391480000004,4.011117935180664,487.22100950000004,4.466850757598877,487.22100950000004,4.2878546714782715,410.08660899999995
2013-06-11 21:00:00,0.00017924257554113865,487.29391480000004,0.00017924257554113865,487.22100950000004,0.00017924257554113865,487.22100950000004,0.00017924257554113865,410.08660899999995
2013-06-11 22:00:00,0.0001791707763914019,448.72671460000004,0.0001791707763914019,448.65380930000003,0.0001791707763914019,448.65380930000003,0.0001791707763914019,410.08660899999995
2013-06-11 23:00:00,0.00017912172188516706,448.72671460000004,0.00017912172188516706,448.65380930000003,0.00017912172188516706,448.65380930000003,0.00017912172188516706,410.08660899999995
2013-06-12 00:00:00,0.00017910126189235598,448.72671460000004,0.00017910126189235598,448.65380930000003,0.00017910126189235598,448.65380930000003,0.00017910126189235598,528.6546291784167
2013-06-12 01:00:00,0.00017911236500367522,558.8334998295,0.00017911236500367522,448.65380930000003,0.00017911236500367522,448.65380930000003,0.00017911236500367522,522.33134582925
2013-06-12 02:00:00,0.00017915335774887353,547.3491994235834,0.00017915335774887353,448.65380930000003,0.00017915335774887353,448.65380930000003,0.00017915335774887353,515.8269607002501
2013-06-12 03:00:00,0.0001792190014384687,537.6788762649167,0.0001792190014384687,448.65380930000003,0.0001792190014384687,448.65380930000003,0.0001792190014384687,509.2285079199167
2013-06-12 04:00:00,0.00017930300964508206,527.8908161578333,0.00017930300964508206,448.65380930000003,0.41071832180023193,448.65380930000003,0.00017930300964508206,504.52104227550006
2013-06-12 05:00:00,18.2867431640625,524.8224944449167,29.168670654296875,448.65380930000003,32.42221450805664,448.65380930000003,20.858295440673828,505.34140604316667
2013-06-12 06:00:00,168.9178009033203,461.46785083158335,153.6429901123047,448.65380930000003,159.62734985351562,448.65380930000003,163.08546447753906,458.0649571949167
2013-06-12 07:00:00,504.1007385253906,448.72671460000004,361.06365966796875,448.65380930000003,474.089111328125,448.65380930000003,388.2897033691406,448.65380930000003
2013-06-12 08:00:00,879.0288696289062,843.8244991772499,591.1398315429688,924.7216782447499,819.3455200195312,674.0548289719999,634.9906616210938,889.049113524
2013-06-12 09:00:00,1238.8472900390625,662.0216549672499,808.8419189453125,709.3733251852499,1164.2860107421875,765.1987324081666,875.771240234375,648.6978276499999
2013-06-12 10:00:00,1529.27490234375,641.5627159,1096.186279296875,641.4898105999999,1462.270263671875,865.2195011186666,1052.3431396484375,641.4898105999999
2013-06-12 11:00:00,1721.734619140625,641.5627159,1581.136962890625,641.4898105999999,1683.7142333984375,891.57452362725,1105.203369140625,641.4898105999999
2013-06-12 12:00:00,1856.863525390625,602.9955156,1770.3729248046875,657.8426707635833,1810.9454345703125,891.7556662425,1141.2991943359375,602.9226103
2013-06-12 13:00:00,1939.1046142578125,774.0143383109166,1900.250244140625,804.8887168335832,1835.14453125,914.1699397924167,1270.367431640625,641.4898105999999
2013-06-12 14:00:00,1967.5435791015625,800.9524952207499,1864.9052734375,764.0731099967498,1750.903076171875,942.1712842160832,1327.0948486328125,641.4898105999999
2013-06-12 15:00:00,1898.7120361328125,756.7806612405832,1670.8656005859375,641.4898105999999,1567.9324951171875,966.0947794669999,1196.0648193359375,641.4898105999999
2013-06-12 16:00:00,1495.1612548828125,641.5627159,1371.671142578125,641.4898105999999,1292.3001708984375,961.09793692775,944.8888549804688,641.4898105999999
2013-06-12 17:00:00,1043.0272216796875,602.9955156,985.907958984375,602.9226103,938.4999389648438,904.5233708794999,643.3309326171875,602.9226103
2013-06-12 18:00:00,592.0576171875,525.8611151,574.748291015625,525.7882098,533.6060180664062,796.4184231089166,368.94537353515625,525.7882098
2013-06-12 19:00:00,200.35289001464844,525.8611151,192.9858856201172,525.7882098,145.9386444091797,695.99858256125,118.97006225585938,525.7882098
2013-06-12 20:00:00,5.588386058807373,487.29391480000004,4.8746795654296875,487.22100950000004,4.595565319061279,487.22100950000004,4.6915812492370605,487.22100950000004
2013-06-12 21:00:00,0.00017924343410413712,643.2713776670834,0.00017924343410413712,487.22100950000004,0.00017924343410413712,487.22100950000004,0.00017924343410413712,487.22100950000004
2013-06-12 22:00:00,0.00017917163495440036,582.0029045628334,0.00017917163495440036,448.65380930000003,0.00017917163495440036,448.65380930000003,0.00017917163495440036,448.65380930000003
2013-06-12 23:00:00,0.00017912255134433508,555.5517215798334,0.00017912255134433508,448.65380930000003,0.00017912255134433508,448.65380930000003,0.00017912255134433508,448.65380930000003
2013-06-13 00:00:00,0.00017910200404003263,557.9109609979166,0.00017910200404003263,448.65380930000003,0.00017910200404003263,410.08660899999995,0.00017910200404003263,559.9945886068333
2013-06-13 01:00:00,0.00017911297618411481,543.5897744254167,0.00017911297618411481,448.65380930000003,0.00017911297618411481,410.08660899999995,0.00017911297618411481,546.54834272225
2013-06-13 02:00:00,0.00017915383796207607,531.2267988825,0.00017915383796207607,448.65380930000003,0.00017915383796207607,410.08660899999995,0.00017915383796207607,535.8885349758334
2013-06-13 03:00:00,0.00017921933613251895,521.9786319368334,0.00017921933613251895,528.8302322555,0.00017921933613251895,410.08660899999995,0.00017921933613251895,526.3006226999167
2013-06-13 04:00:00,0.00017930322792381048,514.4621351828334,0.00017930322792381048,474.02762081916666,0.27901437878608704,410.08660899999995,0.00017930322792381048,519.1797818124166
2013-06-13 05:00:00,18.349132537841797,512.7366073295,25.786977767944336,448.65380930000003,32.347023010253906,410.08660899999995,22.333538055419922,518.2139010378334
2013-06-13 06:00:00,166.2897491455078,472.9300103005834,160.409423828125,448.65380930000003,161.50775146484375,448.65380930000003,167.9770965576172,448.65380930000003
2013-06-13 07:00:00,555.56787109375,448.72671460000004,515.0205688476562,448.65380930000003,480.9913330078125,448.65380930000003,425.7359313964844,448.65380930000003
